"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"staircase",4,0,-0.210154060527,-0.102606997794,9,1,3,0,"quadruplet","even",18.0832723382,2.39467239354,4,55987,"e","021"
"staircase",4,1,-0.488493021318,-0.285516798446,7,1,3,0,"quadruplet","odd",1.57144577864,0.916599341013,6,55987,"o","021"
"staircase",4,2,0.299861501919,0.238054857862,3,0.9,3,0,"quadruplet","even",1.55416010947,1.13503490155,8,55987,"e","021"
"staircase",4,3,0.0754995108833,0.275807838775,9,0.9,3,0,"quadruplet","odd",1.49030664568,0.852877277737,2,55987,"o","021"
"staircase",4,4,0.0668889995724,0.385433831521,9,0.8,3,0,"quadruplet","odd",1.56281338082,0.74755873928,6,55987,"o","021"
"staircase",4,5,0.432422370951,-0.23328321919,7,0.8,3,0,"quadruplet","odd",1.51121267276,0.80277569898,8,55987,"o","021"
"staircase",4,6,-0.11895939762,0.33129609341,3,0.5,3,0,"quadruplet","even",1.74208371787,0.78980674201,2,55987,"e","021"
"staircase",4,7,0.434151400599,0.323872088895,5,0.5,3,0,"quadruplet","even",1.45389946423,1.28361295294,4,55987,"e","021"
"staircase",4,8,0.175053498932,0.0239824769142,9,0.3,3,0,"quadruplet","odd",1.2512124606,1.1831469944,6,55987,"o","021"
"staircase",4,9,0.0913056836694,0.247620628579,7,0.3,3,0,"quadruplet","odd",1.38914262191,0.467627738239,4,55987,"o","021"
"staircase",4,10,-0.461024174359,0.200091959786,7,0.2,3,0,"quadruplet","even",1.48317645686,0.865603280634,6,55987,"e","021"
"staircase",4,11,0.0201774739269,0.0328779973339,3,0.2,3,0,"quadruplet","even",1.57437012445,0.837157122507,6,55987,"e","021"
"staircase",2,12,0.074580616251,0.338499596532,9,0.05,3,14,"pairs","odd",1.35777177579,2.60885728433,8,55987,"e","021"
"staircase",3,13,0.0703898156512,0.0415447060508,3,0.05,3,14,"pairs","even",2.02578392896,1.93438255275,8,55987,"e","021"
"staircase",1,14,0.0570881223086,-0.471571458353,9,0.01,3,14,"pairs","odd",1.09617764802,1.86224401281,8,55987,"o","021"
"staircase",1,15,0.311623391357,0.15594129872,9,0.01,3,14,"pairs","even",1.51507838006,1.99459341636,8,55987,"o","021"
"staircase",4,16,0.376137035965,-0.135871817417,3,0.1,3,14,"pairs","even",1.44206725858,1.1231749786,2,55987,"e","021"
"staircase",4,17,-0.312764098132,-0.211574994523,3,0.1,3,14,"pairs","even",1.45885538518,1.30420861474,2,55987,"e","021"
"staircase",2,18,0.480790969496,0.197912734441,3,0.0812652874134,3,14,"pairs","odd",1.39414781805,2.48752807232,2,55987,"o","021"
"staircase",1,19,-0.462537600094,0.316765539815,9,0.0723251756426,3,14,"pairs","odd",1.10133682914,1.67920925634,8,55987,"o","021"
"staircase",4,20,0.177120641541,-0.298958245852,3,0.0657844371845,3,14,"pairs","even",1.57300376442,1.76494501196,8,55987,"e","021"
"staircase",3,21,0.447905594213,-0.0253178148608,9,0.0608072447149,3,14,"pairs","odd",1.19608104811,0.764358158107,2,55987,"e","021"
"staircase",4,22,0.482927044253,-0.179571061015,3,0.0750936889772,3,14,"pairs","even",1.02248385981,0.915880744451,2,55987,"e","021"
"staircase",4,23,-0.36292381177,-0.434087847089,9,0.0701463209747,3,14,"pairs","odd",1.29208349545,0.9840765846,8,55987,"o","021"
"staircase",2,24,-0.225214659455,0.0073932849748,5,0.0664371517472,3,5,"singles","even",1.0161013536,1.85038443205,4,55987,"o","021"
"staircase",4,25,-0.366679288037,0.035164688459,5,0.0770299023776,3,5,"singles","odd",1.2957822146,1.14437870997,4,55987,"o","021"
"staircase",2,26,0.280475723367,0.39155522125,5,0.0730060679132,3,5,"singles","even",1.20039296966,1.30971169564,4,55987,"e","021"
"staircase",3,27,-0.140442418032,-0.295373075521,5,0.0699547261529,3,5,"singles","odd",1.56226964275,0.829327841886,4,55987,"o","021"
"staircase",4,28,0.190630499376,0.30072900148,5,0.0675107242513,3,5,"singles","even",1.29158321536,1.30493918791,4,55987,"e","021"
"staircase",4,29,0.481305775089,-0.42649352876,5,0.0655073097668,3,5,"singles","odd",1.22008251542,0.764375609739,4,55987,"o","021"
"staircase",4,30,-0.403331361664,0.35730084477,5,0.0638045804277,3,5,"singles","even",1.24259990973,0.911992452682,4,55987,"e","021"
"staircase",2,31,-0.460978518329,-0.0907256781255,5,0.0623359602895,3,5,"singles","odd",0.970823268704,1.87671073032,4,55987,"e","021"
"staircase",3,32,-0.370576062927,0.0225587893241,5,0.0664449116158,3,5,"singles","odd",1.27017280194,1.02143231351,4,55987,"o","021"
"staircase",2,33,-0.13727223714,-0.250058584851,5,0.0649231039101,3,5,"singles","even",1.1390771783,1.75127559444,4,55987,"o","021"
"staircase",4,34,-0.162294156991,0.395643258555,5,0.0692279078495,3,5,"singles","odd",1.41303082471,1.00843735018,4,55987,"o","021"
"staircase",1,35,0.186307386846,0.268210478299,5,0.0676050286116,3,5,"singles","even",0.956382557541,0.784476124287,4,55987,"e","021"
"staircase",2,36,0.303016949006,0.481608893001,9,0.0662223551495,3,22,"pairs","odd",1.00342496808,1.95950947914,4,55987,"o","021"
"staircase",4,37,0.356901184141,0.357959552063,5,0.0650177480198,3,22,"pairs","odd",1.14787143144,1.04639019862,4,55987,"o","021"
"staircase",4,38,0.22023823355,-0.316213464892,5,0.0639437310152,3,22,"pairs","even",1.24876273071,0.839657496348,4,55987,"e","021"
"staircase",1,39,0.0955163114687,-0.222642203836,9,0.0629621906111,3,22,"pairs","even",1.27570291576,0.88153046011,6,55987,"e","021"
"staircase",2,40,0.020204533407,0.377814441366,9,0.0620909120703,3,22,"pairs","odd",1.12212616982,1.71131238659,4,55987,"o","021"
"staircase",4,41,-0.284247270992,-0.312497939113,5,0.0612833740904,3,22,"pairs","odd",1.55024307384,0.621572337181,6,55987,"o","021"
"staircase",1,42,-0.0421896899189,0.211719906588,9,0.0605355732724,3,22,"pairs","even",1.11963400851,0.685653014358,4,55987,"e","021"
"staircase",2,43,-0.360202948721,-0.302379324351,9,0.0598445082676,3,22,"pairs","even",3.21733405467,0.663719394202,4,55987,"e","021"
"staircase",1,44,-0.161517059168,-0.407675019707,9,0.0591944173342,3,22,"pairs","odd",1.81941086717,1.09302608882,4,55987,"o","021"
"staircase",1,45,-0.348438130755,-0.147608422277,9,0.0585842905503,3,22,"pairs","even",1.38993923753,2.2951782513,6,55987,"o","021"
"staircase",3,46,-0.0117142301273,-0.379370748618,9,0.0603985377099,3,22,"pairs","even",1.65356494043,1.35018168516,4,55987,"e","021"
"staircase",2,47,0.120760251216,-0.156522480447,9,0.0597884264815,3,22,"pairs","odd",1.33675077326,0.580778979203,4,55987,"e","021"
"staircase",2,48,0.396447228362,0.232732175115,3,0.0616350523441,3,4,"singles","odd",1.22117957283,1.14183693128,4,55987,"o","021"
"staircase",2,49,0.17467770566,-0.11693773161,3,0.0610188466986,3,4,"singles","even",1.1806791285,0.972856554781,4,55987,"e","021"
"staircase",2,50,-0.421054798159,0.0686033907321,3,0.0604174811417,3,4,"singles","even",0.929539211933,1.6283593106,4,55987,"e","021"
"staircase",2,51,0.0310115830532,0.414058542379,3,0.0598673335457,3,4,"singles","odd",1.02200650638,1.12713444565,4,55987,"o","021"
"staircase",1,52,0.163984361919,-0.352350607466,3,0.0593449449587,3,4,"singles","even",1.53451367951,1.61362363266,4,55987,"o","021"
"staircase",2,53,-0.402388766698,-0.458235191778,3,0.0608330634327,3,4,"singles","odd",1.67438028746,2.06435477044,4,55987,"o","021"
"staircase",1,54,0.44199319074,0.00661351467898,3,0.0602867863244,3,4,"singles","odd",1.35475435461,2.15893371221,4,55987,"e","021"
"staircase",1,55,-0.462839081859,-0.443644547751,3,0.0618450457817,3,4,"singles","even",2.00725098148,1.21445453559,4,55987,"o","021"
"staircase",3,56,0.0684652637265,0.395036308036,3,0.0635218436796,3,4,"singles","even",1.38911250929,0.832149873235,4,55987,"e","021"
"staircase",1,57,-0.0153315381211,0.401287073098,3,0.0629174851696,3,4,"singles","even",1.40285207553,1.02989327472,4,55987,"o","021"
"staircase",1,58,-0.0156281135731,-0.375903371116,3,0.0646723218788,3,4,"singles","odd",1.69075881401,0.833678430778,4,55987,"e","021"
"staircase",2,59,-0.138742109234,0.235337190021,3,0.0666085361198,3,4,"singles","odd",1.82083163522,0.788617293607,4,55987,"e","021"
"staircase",3,60,0.124594252235,0.47696477935,5,0.0687364784407,3,0,"quadruplet","odd",1.33016158499,1.33492895989,4,55987,"o","021"
"staircase",2,61,0.138539808411,0.495895251697,9,0.0679333642598,3,0,"quadruplet","odd",0.988426146923,0.772726728335,6,55987,"e","021"
"staircase",4,62,0.366088864193,-0.0397124770704,5,0.0702037307545,3,0,"quadruplet","even",1.45340055291,0.612775346526,6,55987,"e","021"
"staircase",3,63,0.372165049138,0.27131897858,7,0.0693429127852,3,0,"quadruplet","even",1.78901628579,1.35335548664,2,55987,"e","021"
"staircase",4,64,0.146240893266,0.298735331993,3,0.0685882128653,3,0,"quadruplet","even",1.40050226478,0.662908064467,8,55987,"e","021"
"staircase",2,65,0.0421896910223,0.393392223521,7,0.0678793355039,3,0,"quadruplet","even",0.951296262649,1.46141256237,2,55987,"o","021"
"staircase",4,66,0.0593091139704,0.391899582102,5,0.069883025932,3,0,"quadruplet","odd",2.26328898908,1.16748158939,8,55987,"o","021"
"staircase",3,67,-0.497015193745,0.0505612170976,9,0.0691296473769,3,0,"quadruplet","odd",1.10839652706,0.925538340036,4,55987,"e","021"
"staircase",4,68,0.422454688566,-0.19135741299,3,0.0712859698777,3,0,"quadruplet","even",1.21459277988,0.719806540119,4,55987,"e","021"
"staircase",4,69,0.168965584398,-0.254642442679,5,0.0704971357925,3,0,"quadruplet","odd",1.15843993371,0.645317505046,6,55987,"o","021"
"staircase",2,70,-0.0806238074848,0.0170231483246,9,0.0697903025086,3,0,"quadruplet","odd",1.54963911054,1.53831231781,8,55987,"e","021"
"staircase",4,71,-0.100046370653,0.127891368699,7,0.0717866708359,3,0,"quadruplet","even",1.09504260764,0.543805475229,6,55987,"e","021"
"staircase",2,72,0.0498844011714,-0.381970577742,7,0.0710210875581,3,17,"pairs","odd",0.996063801793,1.63095755045,2,55987,"o","021"
"staircase",1,73,-0.480628032071,0.013169752164,9,0.0703390854091,3,17,"pairs","even",0.997023299295,0.843877026913,2,55987,"e","021"
"staircase",4,74,-0.061980145811,-0.185448121545,9,0.069706231373,3,17,"pairs","even",0.86979235639,2.14206346029,8,55987,"e","021"
"staircase",2,75,-0.266685370662,-0.0212990624011,9,0.0691018087934,3,17,"pairs","odd",0.614349072994,1.56261285816,2,55987,"e","021"
"staircase",4,76,-0.477674847407,0.134526893058,9,0.0708172628393,3,17,"pairs","even",1.21351967569,0.526795268077,2,55987,"e","021"
"staircase",4,77,0.41024784743,0.133152819612,7,0.0702187478092,3,17,"pairs","odd",1.08069736717,0.545552007057,2,55987,"o","021"
"staircase",3,78,0.418112498334,0.205724907361,7,0.0696426545985,3,17,"pairs","even",1.08347594053,1.38716134854,8,55987,"e","021"
"staircase",4,79,0.162303279862,-0.453743116602,9,0.0690916353519,3,17,"pairs","odd",1.43672808614,0.620156017578,2,55987,"o","021"
"staircase",4,80,0.277744249076,0.453745248114,9,0.0686030057004,3,17,"pairs","even",1.48272887386,0.476933221506,8,55987,"e","021"
"staircase",4,81,-0.261712355672,0.201145863463,7,0.0681268728578,3,17,"pairs","even",1.15614384661,0.50182164228,2,55987,"e","021"
"staircase",3,82,0.375802357654,-0.444646715545,9,0.0676595355075,3,17,"pairs","odd",0.926244959986,0.531296762245,2,55987,"o","021"
"staircase",4,83,0.273213168167,0.276430318012,9,0.0672430827196,3,17,"pairs","odd",1.33163607669,0.501415121942,8,55987,"o","021"
"staircase",1,84,0.373990390705,-0.281204264222,3,0.0668426527897,3,0,"quadruplet","even",2.09072110481,1.19820159234,2,55987,"e","021"
"staircase",3,85,0.324003689438,-0.0235307457474,7,0.0664479437628,3,0,"quadruplet","odd",1.09079022695,1.00624836819,6,55987,"o","021"
"staircase",3,86,-0.0120692302536,0.199855067739,9,0.066058188237,3,0,"quadruplet","even",1.04507106064,0.514606159466,8,55987,"e","021"
"staircase",4,87,-0.166558883889,0.405850283386,5,0.0657150061577,3,0,"quadruplet","odd",1.1810989942,1.05938071348,8,55987,"o","021"
"staircase",4,88,-0.177117462595,0.30799375952,7,0.0653791389056,3,0,"quadruplet","even",1.35732350841,0.420783112842,4,55987,"e","021"
"staircase",4,89,0.346241662177,0.121839419151,9,0.065047202915,3,0,"quadruplet","even",1.29932181594,0.47755053017,2,55987,"e","021"
"staircase",2,90,-0.367180966661,0.411252287006,9,0.0647180383543,3,0,"quadruplet","odd",1.52472913187,1.14141261712,4,55987,"e","021"
"staircase",1,91,0.30694468462,-0.358248749991,7,0.0656451864499,3,0,"quadruplet","odd",0.866449171441,1.1353613497,2,55987,"o","021"
"staircase",2,92,0.330107157651,0.360527078647,7,0.065327010901,3,0,"quadruplet","odd",0.993314656665,0.534385358698,6,55987,"e","021"
"staircase",1,93,-0.0277988977297,-0.154918389921,9,0.0663059906586,3,0,"quadruplet","even",2.23765630758,0.636546520744,8,55987,"e","021"
"staircase",3,94,-0.0852424278573,-0.292677175971,9,0.0659659931731,3,0,"quadruplet","odd",1.04531504129,0.542084265369,2,55987,"o","021"
"staircase",4,95,0.345375102052,0.269754423376,7,0.0656588366121,3,0,"quadruplet","even",1.68789572,0.521175842972,8,55987,"e","021"
"staircase",4,96,-0.0776099071908,0.385588279514,3,0.0653572268759,3,12,"singles","even",1.84326621984,1.85345249717,8,55987,"e","021"
"staircase",2,97,0.269281583446,0.418371331694,3,0.0650584570248,3,12,"singles","even",0.939369955066,1.1715615069,8,55987,"e","021"
"staircase",2,98,0.0688865734149,0.302828553319,3,0.0647618234533,3,12,"singles","odd",0.860280533254,2.74847272567,8,55987,"e","021"
"staircase",4,99,-0.138225971145,-0.0593801852863,3,0.0655967256405,3,12,"singles","odd",1.03840556426,0.586551020528,8,55987,"o","021"
"staircase",3,100,-0.00241038498101,-0.0654974053363,3,0.0653094235678,3,12,"singles","even",1.25015270177,1.19381165174,8,55987,"e","021"
"staircase",4,101,-0.175305532667,-0.397645924435,3,0.0650262952513,3,12,"singles","odd",1.04382959954,0.442795436433,8,55987,"o","021"
"staircase",3,102,0.0548485536713,-0.191233479978,3,0.0647423715698,3,12,"singles","even",1.29912163547,0.583249924804,8,55987,"e","021"
"staircase",4,103,-0.237052791022,-0.355189386514,3,0.0644694268712,3,12,"singles","odd",1.1060590351,0.464538799595,8,55987,"o","021"
"staircase",4,104,0.323212116423,-0.211845203495,3,0.0642216618923,3,12,"singles","even",1.1581459935,0.468576627885,8,55987,"e","021"
"staircase",2,105,0.305290401553,0.157453531295,3,0.0639779488822,3,12,"singles","odd",0.805055018833,2.40011285388,8,55987,"o","021"
"staircase",2,106,-0.495625971086,0.324475053704,3,0.0637364809187,3,12,"singles","even",1.00519990159,0.597068194471,8,55987,"e","021"
"staircase",1,107,-0.0360276780789,0.108211478694,3,0.0634971945404,3,12,"singles","odd",1.46926271651,1.24397140259,8,55987,"e","021"
"staircase",2,108,-0.389240707887,-0.00464645854704,7,0.0641677154856,3,7,"pairs","even",0.675931087273,1.12497626065,2,55987,"o","021"
"staircase",1,109,0.0874236627088,-0.418914031356,7,0.0649086014267,3,7,"pairs","odd",2.00449259726,0.729537364114,2,55987,"e","021"
"staircase",1,110,0.214573382898,0.409336773345,7,0.065643747586,3,7,"pairs","odd",1.00483820798,1.37292629287,2,55987,"e","021"
"staircase",4,111,-0.322922004281,-0.14888842935,7,0.0664548708155,3,7,"pairs","even",1.16608237922,0.554600848696,2,55987,"e","021"
"staircase",4,112,0.244884389511,-0.174346133455,3,0.0661662944583,3,7,"pairs","even",1.04029923729,0.545083550538,2,55987,"e","021"
"staircase",1,113,0.166244700994,-0.0141456138203,7,0.0659005755759,3,7,"pairs","odd",1.24350157732,1.10113151583,2,55987,"o","021"
"staircase",1,114,-0.262746813552,-0.29927995846,7,0.0656518257887,3,7,"pairs","odd",2.50233800524,0.82160977264,2,55987,"o","021"
"staircase",4,115,0.0723633803176,0.00791033603789,3,0.0654068534752,3,7,"pairs","even",0.924763966694,0.773092528205,2,55987,"e","021"
"staircase",4,116,0.412291164515,-0.0810309591785,7,0.0651638730707,3,7,"pairs","even",1.29104700546,0.536150026537,2,55987,"e","021"
"staircase",4,117,-0.290743964686,-0.271024799033,3,0.0649228304788,3,7,"pairs","odd",0.950969130119,1.35531451774,2,55987,"o","021"
"staircase",3,118,-0.0852009294327,0.132447993986,3,0.0646800113458,3,7,"pairs","odd",0.967687792379,0.603308007938,2,55987,"o","021"
"staircase",2,119,-0.321101624192,-0.361405037825,3,0.064451686745,3,7,"pairs","even",1.04138226497,2.14571358863,6,55987,"e","021"
"staircase",4,120,0.00388686748681,0.168203035044,9,0.0642414364505,3,0,"quadruplet","odd",0.956485898569,0.843331920092,6,55987,"o","021"
"staircase",1,121,0.433802812086,-0.160963500644,3,0.0640344149273,3,0,"quadruplet","even",0.756787230061,0.823851109531,2,55987,"o","021"
"staircase",4,122,-0.227129595502,-0.207262591187,9,0.0646655781343,3,0,"quadruplet","even",0.813921131632,0.542669066095,4,55987,"e","021"
"staircase",4,123,-0.138397089747,-0.146370164287,9,0.0644464860091,3,0,"quadruplet","odd",0.834332353646,0.617738111248,8,55987,"o","021"
"staircase",3,124,-0.221578035395,0.345847717483,9,0.0642437375193,3,0,"quadruplet","odd",1.37963866912,1.13649536351,8,55987,"e","021"
"staircase",2,125,-0.00914415311986,0.33154325777,7,0.0648788306249,3,0,"quadruplet","even",0.952636616328,0.568963882995,2,55987,"e","021"
"staircase",4,126,-0.220626611423,-0.286772692186,9,0.0646516740876,3,0,"quadruplet","odd",1.10021308099,0.505727043492,8,55987,"o","021"
"staircase",3,127,0.0894392705629,-0.410801834868,5,0.0644412830774,3,0,"quadruplet","even",1.30620289129,1.12332006667,6,55987,"e","021"
"staircase",1,128,0.345773442604,-0.260932276911,7,0.0642455266801,3,0,"quadruplet","odd",1.49403547745,1.03301677444,2,55987,"e","021"
"staircase",4,129,-0.361833543302,-0.358848829961,9,0.0648583983917,3,0,"quadruplet","odd",1.28163031081,0.452439002273,4,55987,"o","021"
"staircase",4,130,-0.347585090524,-0.170314236805,9,0.0646382690363,3,0,"quadruplet","even",1.28631008536,0.821711402725,2,55987,"e","021"
"staircase",4,131,-0.463420214795,0.421432809432,5,0.0644361004806,3,0,"quadruplet","even",1.36950885294,0.369886287228,2,55987,"e","021"
"staircase",3,132,0.0137042430355,0.290335477719,9,0.0642468767058,3,11,"singles","odd",0.850957256167,0.900619122265,6,55987,"o","021"
"staircase",4,133,0.291543905457,0.266793418286,9,0.0640604298833,3,11,"singles","even",0.90074436338,1.05531687884,6,55987,"e","021"
"staircase",3,134,0.0880289675066,-0.206312490123,9,0.0638756927637,3,11,"singles","odd",0.88593100857,0.750691820283,6,55987,"e","021"
"staircase",3,135,0.210225387454,0.201348406361,9,0.0644309556739,3,11,"singles","even",1.31063115705,0.813927975409,6,55987,"o","021"
"staircase",4,136,-0.305796750984,0.0394871139931,9,0.0650253265174,3,11,"singles","odd",0.899093644424,1.55931142025,6,55987,"o","021"
"staircase",2,137,0.2098894057,0.190428964698,9,0.06482027245,3,11,"singles","even",0.567914047639,1.86199797903,6,55987,"o","021"
"staircase",2,138,-0.0551476972503,-0.305029158674,9,0.0653970932591,3,11,"singles","even",0.949158951164,1.87893016713,6,55987,"o","021"
"staircase",4,139,0.2359852007,0.117316088292,9,0.0659980532348,3,11,"singles","odd",1.08590342815,0.797739363657,6,55987,"o","021"
"staircase",1,140,0.488247601126,-0.235378436306,9,0.0657988733199,3,11,"singles","odd",0.923579993314,2.53591939126,6,55987,"e","021"
"staircase",1,141,0.0837522364801,-0.281980608192,9,0.0664264333816,3,11,"singles","even",1.82785369237,0.822930279366,6,55987,"e","021"
"staircase",4,142,-0.30592883617,0.0935377202167,9,0.0662033452618,3,11,"singles","odd",1.1413825045,0.432550644804,6,55987,"o","021"
"staircase",2,143,-0.0120777263372,0.226403959702,9,0.0659900849421,3,11,"singles","even",0.893357190738,0.883158252414,6,55987,"e","021"
"staircase",4,144,0.206373261237,0.0734753660112,9,0.0657975159248,3,8,"pairs","odd",1.06723908016,0.422400981672,2,55987,"o","021"
"staircase",2,145,-0.112184946375,0.320501296862,9,0.0656081771773,3,8,"pairs","odd",0.845172896044,1.43584900302,2,55987,"o","021"
"staircase",4,146,0.0598623682514,-0.189430167742,9,0.0654209784839,3,8,"pairs","even",1.05122669566,0.692861564425,2,55987,"e","021"
"staircase",2,147,-0.303719074105,0.213914875996,3,0.0652348787187,3,8,"pairs","even",1.87121928385,0.567489733479,2,55987,"e","021"
"staircase",1,148,-0.0399888118133,-0.191201150087,3,0.0650502250095,3,8,"pairs","odd",2.23531813125,1.68897327266,6,55987,"e","021"
"staircase",4,149,0.380215609701,0.386639530524,9,0.0655665295597,3,8,"pairs","odd",1.32257423188,0.406228794986,6,55987,"o","021"
"staircase",1,150,-0.136374324726,0.102699795111,3,0.0653850047941,3,8,"pairs","even",1.43325042098,2.49850412149,6,55987,"o","021"
"staircase",1,151,-0.0510984730495,0.419188702361,9,0.0659300069702,3,8,"pairs","even",1.36849289428,1.08630584222,2,55987,"e","021"
"staircase",4,152,-0.074839260742,-0.051234000699,9,0.0657496618251,3,8,"pairs","even",1.1699703288,0.570250170838,2,55987,"e","021"
"staircase",3,153,-0.425236977391,-0.314106177217,3,0.0655720035887,3,8,"pairs","odd",1.1284207335,0.756931291562,2,55987,"o","021"
"staircase",4,154,-0.027724245926,-0.264300806637,3,0.0653960769036,3,8,"pairs","even",1.35045543624,0.645370886505,6,55987,"e","021"
"staircase",1,155,0.0959942616733,0.0748230876742,3,0.0652209653098,3,8,"pairs","odd",1.89214002504,0.576270299071,2,55987,"o","021"
"staircase",3,156,0.194320953754,-0.0426499157721,9,0.0650470516521,3,15,"singles","odd",1.11015674644,0.750907057061,8,55987,"o","021"
"staircase",3,157,0.292652471102,-0.206017304568,9,0.0648719779669,3,15,"singles","even",1.12324136324,0.947964369931,8,55987,"o","021"
"staircase",2,158,0.0840236422322,0.0750736226321,9,0.0653639499569,3,15,"singles","odd",0.878892868544,0.790735100327,8,55987,"e","021"
"staircase",3,159,0.0884539665929,-0.288256332352,9,0.0658779218408,3,15,"singles","even",1.31632894339,0.541119977224,8,55987,"o","021"
"staircase",4,160,-0.407712305277,-0.0795295213183,9,0.0664269959755,3,15,"singles","odd",0.988281058855,0.87039666188,8,55987,"o","021"
"staircase",4,161,-0.382565618754,0.152244134852,9,0.0662332614746,3,15,"singles","even",1.0821526963,0.535197372812,8,55987,"e","021"
"staircase",4,162,0.481517471997,-0.416784184235,9,0.0660413719715,3,15,"singles","even",0.892133523454,0.69383201197,8,55987,"e","021"
"staircase",4,163,-0.068364092802,0.243877637634,9,0.0658735216597,3,15,"singles","odd",1.03731637719,0.542075368461,8,55987,"o","021"
"staircase",3,164,-0.285504135795,0.2055703939,9,0.06570866281,3,15,"singles","even",1.22440470263,0.59227891949,8,55987,"e","021"
"staircase",2,165,-0.412470662944,0.0205667505267,9,0.0655459591046,3,15,"singles","odd",1.59667878357,1.09429629379,8,55987,"e","021"
