"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"staircase",4,166,-0.184469475864,0.223133968734,9,0.0660323155344,3,15,"singles","odd",1.25357732766,0.518915343509,8,55987,"o","021"
"staircase",4,167,0.344007318119,0.355991145073,9,0.0658691977898,3,15,"singles","even",1.40444051612,0.561092855336,8,55987,"e","021"
"staircase",2,168,0.30402875622,-0.391229713528,3,0.0657089349238,3,0,"quadruplet","odd",0.955057260169,0.998559042802,2,55987,"e","021"
"staircase",1,169,0.114607676188,0.492752036282,5,0.0662027510602,3,0,"quadruplet","even",0.923705576617,1.59900293016,2,55987,"o","021"
"staircase",1,170,-0.321120480771,-0.218693946827,3,0.0667222536272,3,0,"quadruplet","odd",1.63696878177,0.682943563137,6,55987,"e","021"
"staircase",1,171,-0.231770354273,-0.228381995254,7,0.0672125666238,3,0,"quadruplet","even",1.5983274494,0.460762745764,2,55987,"e","021"
"staircase",4,172,-0.330713020049,-0.0385931520722,3,0.0670377536021,3,0,"quadruplet","even",1.1473362481,0.430549182287,6,55987,"e","021"
"staircase",3,173,0.213256262235,0.478360057433,9,0.0668643807157,3,0,"quadruplet","odd",0.883244484001,0.516513177863,4,55987,"e","021"
"staircase",4,174,0.310795802025,0.372729988965,7,0.0673853898419,3,0,"quadruplet","even",0.96437677318,0.423540128313,4,55987,"e","021"
"staircase",1,175,-0.0809200675035,0.419265102052,7,0.0672134169206,3,0,"quadruplet","odd",1.75578119488,0.748496678885,4,55987,"o","021"
"staircase",2,176,-0.362070298873,0.171892881752,9,0.0670436785221,3,0,"quadruplet","even",0.88480007446,0.608387459053,4,55987,"e","021"
"staircase",4,177,-0.252511887293,0.266186283935,3,0.066875323437,3,0,"quadruplet","even",1.03832309675,0.472561759098,2,55987,"e","021"
"staircase",4,178,-0.20425425146,-0.207102372528,5,0.0667075321907,3,0,"quadruplet","odd",1.12476273481,0.565041714532,6,55987,"o","021"
"staircase",2,179,-0.0671741798257,-0.432371157639,7,0.0665407243153,3,0,"quadruplet","odd",0.712939152323,0.980953084883,8,55987,"o","021"
"staircase",4,180,0.0822977030758,0.158680411113,7,0.0663727090333,3,31,"pairs","odd",0.91971360163,0.615086489939,6,55987,"o","021"
"staircase",3,181,-0.415431191764,0.127692121753,7,0.066202729134,3,31,"pairs","even",0.824430435232,0.639387714667,6,55987,"e","021"
"staircase",4,182,0.0185736170402,-0.475567843069,3,0.0660358351721,3,31,"pairs","even",1.19035520228,0.637238768764,8,55987,"e","021"
"staircase",2,183,-0.131692895955,-0.380796272385,7,0.0658894640542,3,31,"pairs","odd",2.29902992886,0.845573941362,6,55987,"o","021"
"staircase",3,184,0.333861152397,0.106127224405,3,0.0657456325393,3,31,"pairs","even",1.08833639079,0.415769361985,8,55987,"e","021"
"staircase",3,185,-0.203499244037,-0.0913113008847,3,0.0656037009507,3,31,"pairs","odd",0.888549095373,0.55720935421,8,55987,"o","021"
"staircase",2,186,-0.3181577007,-0.0660074283931,7,0.0654630565678,3,31,"pairs","even",1.342436583,0.657131574688,8,55987,"e","021"
"staircase",1,187,-0.161052963576,0.100701089299,3,0.0653231078891,3,31,"pairs","odd",1.32355083882,0.646275975983,6,55987,"e","021"
"staircase",2,188,-0.0819168419821,0.0194919199028,3,0.06574432778,3,31,"pairs","odd",1.03468289189,1.20610649669,8,55987,"o","021"
"staircase",1,189,0.343544820946,-0.0697997518599,3,0.0656058476814,3,31,"pairs","even",1.01211964427,1.87796485242,8,55987,"e","021"
"staircase",1,190,0.345553777821,-0.249091899945,3,0.0654686120974,3,31,"pairs","odd",1.37372564599,0.444668235945,6,55987,"e","021"
"staircase",3,191,0.443781316293,-0.0464748555188,7,0.0658799251551,3,31,"pairs","even",0.855892645779,0.438854447582,8,55987,"e","021"
"staircase",2,192,-0.217172941656,0.0737484706651,3,0.0657429750048,3,0,"quadruplet","even",0.556524976535,1.09415736512,4,55987,"e","021"
"staircase",2,193,-0.213235953089,-0.368668640768,5,0.0656077855355,3,0,"quadruplet","odd",1.51806911051,0.503832343895,8,55987,"e","021"
"staircase",1,194,-0.39315770472,0.291705100222,5,0.0660113238308,3,0,"quadruplet","even",0.779729622913,0.622906531462,6,55987,"o","021"
"staircase",2,195,-0.184274050207,0.317319836477,9,0.0664607293747,3,0,"quadruplet","odd",1.05232957028,0.552882376351,6,55987,"e","021"
"staircase",4,196,0.237578272824,-0.0324675060962,5,0.0668883500411,3,0,"quadruplet","odd",1.03798980483,0.421351830693,6,55987,"o","021"
"staircase",4,197,0.470239074469,-0.206016264663,9,0.0667391499683,3,0,"quadruplet","even",1.26975875345,2.25593398219,2,55987,"o","021"
"staircase",2,198,-0.488751938557,-0.256026752164,5,0.067150791326,3,0,"quadruplet","odd",1.02813373972,1.83085024003,6,55987,"o","021"
"staircase",4,199,-0.339915640806,-0.0372819090751,3,0.0670039219585,3,0,"quadruplet","even",0.969037385157,0.498785058529,8,55987,"e","021"
"staircase",1,200,-0.220421982029,-0.45829513332,7,0.0668579273138,3,0,"quadruplet","odd",0.909582074506,0.785583447368,4,55987,"e","021"
"staircase",2,201,0.396471707786,0.131574428137,3,0.0672969745448,3,0,"quadruplet","even",0.975417153859,1.21455205941,2,55987,"e","021"
"staircase",2,202,0.163738823224,-0.163069818219,3,0.0671522783821,3,0,"quadruplet","even",0.739644595827,1.0579698689,6,55987,"e","021"
"staircase",1,203,0.15983179164,-0.0621752650765,7,0.0670090349004,3,0,"quadruplet","odd",0.874776679009,0.347766174154,4,55987,"o","021"
"staircase",3,204,0.218536399574,0.327607898987,5,0.0668666403382,3,1,"singles","even",1.13957300992,0.916732110281,2,55987,"o","021"
"staircase",3,205,-0.449709021281,0.483856430125,5,0.0672947850849,3,1,"singles","even",1.15790440818,0.801520892512,2,55987,"e","021"
"staircase",4,206,0.121362942985,0.387829164816,5,0.0671535959331,3,1,"singles","odd",1.05795549697,0.570292602253,2,55987,"o","021"
"staircase",4,207,-0.223121792086,-0.167993653607,5,0.0670138066395,3,1,"singles","odd",1.07749242651,0.703240836268,2,55987,"o","021"
"staircase",4,208,0.313869944146,-0.0469627999197,5,0.0668748417587,3,1,"singles","odd",1.22002365894,0.693661944119,2,55987,"o","021"
"staircase",4,209,-0.452295419695,0.437095101071,5,0.0667361425038,3,1,"singles","odd",0.986500992518,0.829549922444,2,55987,"o","021"
"staircase",4,210,0.0898768826893,-0.14532061127,5,0.0665981953603,3,1,"singles","even",1.11693824484,1.47078271933,2,55987,"e","021"
"staircase",2,211,0.379228417119,-0.0914457253732,5,0.0664592959137,3,1,"singles","even",0.603315536091,2.19844386204,2,55987,"o","021"
"staircase",2,212,0.315503703662,-0.45260692987,5,0.0668488547075,3,1,"singles","even",0.820626321918,1.44709640794,2,55987,"e","021"
"staircase",3,213,-0.213252012456,0.233918500493,5,0.0667129973742,3,1,"singles","odd",1.16533469661,0.565665524782,2,55987,"o","021"
"staircase",1,214,-0.122379347697,0.0782049156662,5,0.0665777598928,3,1,"singles","odd",1.08938211988,0.534383989941,2,55987,"e","021"
"staircase",2,215,0.313557132126,-0.377695275726,5,0.0669558537451,3,1,"singles","even",0.869878930167,0.566244850486,2,55987,"e","021"
"staircase",4,216,0.109583205345,-0.296347327386,9,0.0668227498707,3,16,"pairs","odd",0.660740640365,0.737810121465,8,55987,"o","021"
"staircase",3,217,-0.471224865197,-0.15991753957,5,0.0666907023522,3,16,"pairs","even",1.41917961595,2.75908092184,2,55987,"e","021"
"staircase",2,218,-0.253725893739,-0.274074470691,9,0.0665580488819,3,16,"pairs","even",0.944888092274,0.780850633546,8,55987,"o","021"
"staircase",4,219,-0.265259790447,-0.442111859172,9,0.0669291298285,3,16,"pairs","odd",0.856092141872,0.450811894347,2,55987,"o","021"
"staircase",4,220,0.182875878179,0.298302692241,5,0.0667987081277,3,16,"pairs","even",0.88614624535,1.14276905367,2,55987,"e","021"
"staircase",2,221,-0.351734011025,-0.380830726015,5,0.0666692062289,3,16,"pairs","even",0.779916458017,0.50166902606,2,55987,"e","021"
"staircase",4,222,0.106404590511,-0.139713084002,9,0.0665390193973,3,16,"pairs","odd",0.804105786996,0.50183669859,8,55987,"o","021"
"experiment",3,0,-0.147786393548,0.350930677893,9,0.0664076816518,3,0,"quadruplet","even",0.659089579221,0.736066327147,8,55987,"e","021"
"experiment",4,1,0.0927396908231,0.240314375517,5,0.0664076816518,3,0,"quadruplet","odd",1.04890494439,0.686780526579,8,55987,"o","021"
"experiment",4,2,0.0575124858931,-0.428455620764,5,0.0664076816518,3,0,"quadruplet","odd",1.2035893556,0.916755721311,2,55987,"o","021"
"experiment",4,3,0.0875665727572,-0.178259575169,9,0.0664076816518,3,0,"quadruplet","even",1.14743548286,0.430518385294,2,55987,"e","021"
"experiment",1,4,-0.0793865458093,-0.186180106227,7,0.0664076816518,3,0,"quadruplet","odd",1.14999847726,0.754518860251,8,55987,"e","021"
"experiment",1,5,0.163866858857,-0.292651329628,7,0.0664076816518,3,0,"quadruplet","odd",1.34245677214,1.10780762007,4,55987,"o","021"
"experiment",1,6,0.135371738117,-0.374368996734,9,0.0664076816518,3,0,"quadruplet","even",0.849643935404,0.475889887737,2,55987,"e","021"
"experiment",2,7,0.165970532187,0.0560687556688,9,0.0664076816518,3,0,"quadruplet","even",0.774014042745,0.59784325219,4,55987,"e","021"
"experiment",4,8,-0.280453457073,-0.393724955488,5,0.0664076816518,3,0,"quadruplet","odd",0.921028975525,0.475281818173,4,55987,"o","021"
"experiment",2,9,-0.375737230263,-0.0651040960065,5,0.0664076816518,3,0,"quadruplet","even",1.63050175492,1.06081756442,8,55987,"o","021"
"experiment",3,10,-0.183636930761,-0.279630045299,7,0.0664076816518,3,0,"quadruplet","odd",1.26296082998,0.684935786552,4,55987,"o","021"
"experiment",1,11,0.114672850572,0.34859300977,5,0.0664076816518,3,0,"quadruplet","even",0.899471078712,0.399123243758,6,55987,"e","021"
"experiment",3,12,-0.469071833248,0.228886798833,9,0.0664076816518,3,10,"pairs","odd",0.860140578019,0.576250452117,2,55987,"e","021"
"experiment",4,13,-0.182231468404,-0.262814790477,9,0.0664076816518,3,10,"pairs","even",0.764140183817,0.493907498829,6,55987,"e","021"
"experiment",2,14,-0.0387605519069,0.190330274796,9,0.0664076816518,3,10,"pairs","even",0.55641752924,1.07855286972,6,55987,"e","021"
"experiment",2,15,0.11905023851,0.257493139639,9,0.0664076816518,3,10,"pairs","odd",0.51620760323,0.8703347257,2,55987,"o","021"
"experiment",4,16,0.145576576128,0.170170957679,5,0.0664076816518,3,10,"pairs","odd",0.661338444264,0.997071890111,6,55987,"o","021"
"experiment",2,17,-0.274201108173,0.0399524639625,9,0.0664076816518,3,10,"pairs","even",0.604542967454,0.408243945054,2,55987,"e","021"
"experiment",2,18,0.128233468765,-0.0134417101455,9,0.0664076816518,3,10,"pairs","even",0.990642504028,1.09627825154,6,55987,"e","021"
"experiment",4,19,0.189283264708,-0.462217122849,9,0.0664076816518,3,10,"pairs","odd",0.881211197924,0.46360941471,2,55987,"o","021"
"experiment",3,20,0.470282234158,0.0899900335064,9,0.0664076816518,3,10,"pairs","odd",0.703510138883,2.26149728832,2,55987,"o","021"
"experiment",1,21,-0.0488608739182,-0.423632841362,5,0.0664076816518,3,10,"pairs","even",0.707365922714,0.446123222886,6,55987,"e","021"
"experiment",2,22,-0.0540172086995,-0.242071449794,9,0.0664076816518,3,10,"pairs","even",0.590011576249,0.974143184812,6,55987,"e","021"
"experiment",2,23,-0.484051881137,-0.299918400372,9,0.0664076816518,3,10,"pairs","odd",3.60152007126,0.969689939273,2,55987,"o","021"
"experiment",2,24,-0.348452558525,-0.437387232855,9,0.0664076816518,3,3,"singles","even",0.475112092508,1.33589769649,2,55987,"o","021"
"experiment",4,25,0.068497054193,0.464295016518,9,0.0664076816518,3,3,"singles","odd",0.701110368562,0.365410115033,2,55987,"o","021"
"experiment",2,26,-0.135703943659,0.0315122726088,9,0.0664076816518,3,3,"singles","even",0.653662806435,0.636561234864,2,55987,"o","021"
"experiment",2,27,0.339568498275,-0.113510696634,9,0.0664076816518,3,3,"singles","odd",0.539151022647,0.928104414133,2,55987,"o","021"
"experiment",3,28,-0.330786973833,-0.00253712616894,9,0.0664076816518,3,3,"singles","even",0.762288942202,0.405914323444,2,55987,"e","021"
"experiment",2,29,-0.0236485662244,-0.323225707531,9,0.0664076816518,3,3,"singles","even",1.36323995342,1.10079788171,2,55987,"e","021"
"experiment",4,30,-0.376487277738,-0.0782278864968,9,0.0664076816518,3,3,"singles","odd",0.837490072247,0.530512465426,2,55987,"o","021"
"experiment",2,31,0.121678290785,-0.0612512368026,9,0.0664076816518,3,3,"singles","odd",1.17132676536,0.469519700326,2,55987,"e","021"
"experiment",3,32,-0.278319373711,0.0540757907577,9,0.0664076816518,3,3,"singles","odd",1.27723284205,1.22037337593,2,55987,"o","021"
"experiment",1,33,-0.185542986932,-0.127512821342,9,0.0664076816518,3,3,"singles","even",0.924710243045,0.725936853158,2,55987,"e","021"
"experiment",4,34,0.219454496336,0.0344717174508,9,0.0664076816518,3,3,"singles","odd",0.763079740607,0.422229545064,2,55987,"o","021"
"experiment",4,35,-0.0397938943443,0.307063679555,9,0.0664076816518,3,3,"singles","even",0.71563183629,0.517011747001,2,55987,"e","021"
"experiment",3,36,0.325213854227,-0.456633481005,7,0.0664076816518,3,31,"pairs","odd",1.04388708726,0.842762860055,6,55987,"o","021"
"experiment",3,37,0.290213550626,0.323214218855,3,0.0664076816518,3,31,"pairs","odd",0.634206975656,3.1344357289,8,55987,"o","021"
"experiment",4,38,-0.14678073352,0.481294779065,7,0.0664076816518,3,31,"pairs","even",0.914425073135,0.406114161726,8,55987,"e","021"
"experiment",2,39,0.156824243121,-0.0205843380483,3,0.0664076816518,3,31,"pairs","even",0.553617740165,0.405271350617,6,55987,"e","021"
"experiment",1,40,-0.00682141796666,0.351988527619,3,0.0664076816518,3,31,"pairs","odd",0.6144561781,0.637332870694,6,55987,"e","021"
"experiment",3,41,0.390755036957,-0.438105138003,7,0.0664076816518,3,31,"pairs","even",1.0606310715,0.420038509932,8,55987,"e","021"
"experiment",1,42,-0.409033192172,0.467050499846,7,0.0664076816518,3,31,"pairs","odd",0.661312780103,1.14195327548,8,55987,"o","021"
"experiment",2,43,-0.103928587908,-0.279338920926,7,0.0664076816518,3,31,"pairs","even",0.613022749056,0.506544532627,6,55987,"e","021"
"experiment",4,44,-0.0125122978521,-0.0204219585905,7,0.0664076816518,3,31,"pairs","odd",0.908157200185,0.466675084512,6,55987,"o","021"
"experiment",4,45,0.254827518054,-0.174085108606,3,0.0664076816518,3,31,"pairs","even",0.685973987489,0.480206257744,8,55987,"e","021"
"experiment",4,46,0.0572176493353,0.402527299472,7,0.0664076816518,3,31,"pairs","odd",0.566106606195,0.484180438913,6,55987,"o","021"
"experiment",2,47,0.0233139156831,-0.122596101481,7,0.0664076816518,3,31,"pairs","even",0.605225291998,0.361840058884,6,55987,"e","021"
"experiment",1,48,-0.434006276556,-0.287911489051,9,0.0664076816518,3,0,"quadruplet","even",0.50884677913,0.361482471548,6,55987,"e","021"
"experiment",1,49,-0.130646095859,-0.29202537071,3,0.0664076816518,3,0,"quadruplet","odd",0.937609051305,2.31062294451,8,55987,"e","021"
"experiment",2,50,-0.485055201962,0.404411431306,9,0.0664076816518,3,0,"quadruplet","even",1.60673571353,0.802279182975,4,55987,"e","021"
"experiment",4,51,-0.277567825167,-0.343645869219,5,0.0664076816518,3,0,"quadruplet","odd",0.749661147502,0.32703945403,8,55987,"o","021"
"experiment",4,52,0.31219498829,-0.297128432555,5,0.0664076816518,3,0,"quadruplet","odd",0.70136393049,0.326670232274,8,55987,"o","021"
"experiment",4,53,-0.411157112573,0.311660920284,5,0.0664076816518,3,0,"quadruplet","even",0.981882469769,0.366289882537,2,55987,"e","021"
"experiment",1,54,-0.44821050938,0.276413489261,5,0.0664076816518,3,0,"quadruplet","even",0.706739717139,1.80596832084,4,55987,"o","021"
"experiment",1,55,-0.367293008774,0.284718269412,5,0.0664076816518,3,0,"quadruplet","odd",0.982258193113,0.750985760496,8,55987,"e","021"
"experiment",3,56,0.461206630468,0.237931274636,9,0.0664076816518,3,0,"quadruplet","even",0.724629349605,0.764884102353,8,55987,"e","021"
"experiment",1,57,0.353443470885,0.487492004322,9,0.0664076816518,3,0,"quadruplet","odd",1.12225791252,0.688116431806,8,55987,"e","021"
"experiment",3,58,0.0213227239309,-0.171321730615,9,0.0664076816518,3,0,"quadruplet","odd",1.11874534409,0.637578220092,8,55987,"e","021"
"experiment",4,59,-0.324108630188,0.0405714647594,9,0.0664076816518,3,0,"quadruplet","even",0.913664387348,0.287767125439,2,55987,"e","021"
"experiment",4,60,-0.0651044065865,0.430815990224,5,0.0664076816518,3,5,"singles","odd",0.568013966778,0.333119807497,4,55987,"o","021"
"experiment",4,61,0.408714325568,-0.143409963977,5,0.0664076816518,3,5,"singles","even",0.611767600398,0.31333410668,4,55987,"e","021"
"experiment",4,62,0.418422751252,0.0468423048574,5,0.0664076816518,3,5,"singles","odd",0.58496531745,0.392906356945,4,55987,"o","021"
"experiment",1,63,-0.181149278222,0.330077136345,5,0.0664076816518,3,5,"singles","even",1.42898366835,0.855549088186,4,55987,"e","021"
"experiment",4,64,0.480883869708,-0.175942773343,5,0.0664076816518,3,5,"singles","odd",0.593963857331,0.382141096092,4,55987,"o","021"
"experiment",4,65,-0.10559533554,-0.170496347927,5,0.0664076816518,3,5,"singles","even",0.660832689162,0.290845114039,4,55987,"e","021"
"experiment",3,66,0.431230131912,-0.390918542135,5,0.0664076816518,3,5,"singles","even",0.70319600953,0.367578223513,4,55987,"e","021"
"experiment",4,67,0.366988474513,0.434877561667,5,0.0664076816518,3,5,"singles","odd",0.618554573815,0.335695805072,4,55987,"o","021"
"experiment",3,68,-0.0958084038576,0.454010052156,5,0.0664076816518,3,5,"singles","even",0.703766780514,0.356428684596,4,55987,"e","021"
"experiment",2,69,0.309397014508,-0.439791701709,5,0.0664076816518,3,5,"singles","even",0.594376194882,0.441359269878,4,55987,"e","021"
"experiment",4,70,0.459300811002,0.316061305712,5,0.0664076816518,3,5,"singles","odd",0.586887392155,0.324207157017,4,55987,"o","021"
"experiment",2,71,-0.13351866159,0.1458459289,5,0.0664076816518,3,5,"singles","odd",0.607334201808,1.23806522324,4,55987,"o","021"
"experiment",1,72,-0.126662697025,0.292104210352,3,0.0664076816518,3,0,"quadruplet","odd",0.662792746829,1.15526921194,8,55987,"e","021"
"experiment",3,73,-0.232937683503,0.424395041983,5,0.0664076816518,3,0,"quadruplet","even",0.925059960038,0.47929158698,6,55987,"e","021"
"experiment",4,74,-0.44083044833,-0.461433355287,9,0.0664076816518,3,0,"quadruplet","odd",0.731690758472,0.375824632327,8,55987,"o","021"
"experiment",1,75,0.15035668364,0.0983762396241,5,0.0664076816518,3,0,"quadruplet","even",0.992251133757,0.839032659529,4,55987,"o","021"
"experiment",2,76,0.452982477864,-0.480160244778,3,0.0664076816518,3,0,"quadruplet","even",0.606647086623,0.67285412524,4,55987,"e","021"
"experiment",3,77,-0.0431741813954,0.0854387908865,9,0.0664076816518,3,0,"quadruplet","odd",0.957353347274,0.730376753332,4,55987,"o","021"
"experiment",3,78,0.0196610178534,0.292424784514,9,0.0664076816518,3,0,"quadruplet","odd",0.868610436142,0.470808725679,8,55987,"o","021"
"experiment",4,79,-0.272094308292,0.147782569478,7,0.0664076816518,3,0,"quadruplet","even",0.796673103237,0.337854674453,8,55987,"e","021"
"experiment",1,80,0.0453428821903,-0.198471804127,9,0.0664076816518,3,0,"quadruplet","odd",0.82978329523,0.307397472525,4,55987,"e","021"
"experiment",2,81,0.388772193221,0.202197025111,3,0.0664076816518,3,0,"quadruplet","even",0.685388502387,0.326768440471,4,55987,"o","021"
"experiment",1,82,0.207501444336,0.0527669489189,9,0.0664076816518,3,0,"quadruplet","even",0.787602703702,0.516873160523,4,55987,"e","021"
"experiment",2,83,0.305119616211,-0.283076189098,9,0.0664076816518,3,0,"quadruplet","odd",0.85559254617,0.614968092603,8,55987,"o","021"
"experiment",3,84,-0.349489853552,0.0123001632186,3,0.0664076816518,3,18,"pairs","even",0.769316816562,0.510765431947,6,55987,"e","021"
"experiment",4,85,0.372832425907,-0.313270289105,5,0.0664076816518,3,18,"pairs","even",0.805054676644,0.153748524739,6,55987,"o","021"
"experiment",2,86,-0.195095020865,-0.30041761793,3,0.0664076816518,3,18,"pairs","odd",0.698339323348,0.335483990182,4,55987,"e","021"
"experiment",1,87,-0.0174381239693,0.356655649818,3,0.0664076816518,3,18,"pairs","odd",0.554888971697,0.774948218275,4,55987,"o","021"
"experiment",4,88,0.108095281358,0.192995784201,5,0.0664076816518,3,18,"pairs","odd",0.612923514293,0.408546782175,4,55987,"o","021"
"experiment",1,89,-0.0359308485076,0.450438477687,5,0.0664076816518,3,18,"pairs","odd",0.572964754892,0.408657651358,4,55987,"e","021"
"experiment",4,90,-0.496077714103,-0.325896650433,3,0.0664076816518,3,18,"pairs","even",0.643745147334,0.960188039609,6,55987,"e","021"
"experiment",1,91,0.101561346765,-0.114116651328,3,0.0664076816518,3,18,"pairs","even",0.537148533567,0.39304631218,4,55987,"e","021"
"experiment",3,92,-0.177277442428,-0.344428767182,3,0.0664076816518,3,18,"pairs","odd",0.803152448892,0.528177710981,4,55987,"o","021"
"experiment",4,93,0.0538619754956,0.10852894775,5,0.0664076816518,3,18,"pairs","odd",0.818806561676,0.304369101306,6,55987,"o","021"
"experiment",2,94,-0.173236703198,0.232073183862,5,0.0664076816518,3,18,"pairs","even",0.555850180144,0.375962876617,4,55987,"e","021"
"experiment",4,95,0.292344251139,-0.204680843553,5,0.0664076816518,3,18,"pairs","even",0.689279531667,1.18122389313,6,55987,"e","021"
"experiment",2,96,-0.148113876157,-0.240457864261,3,0.0664076816518,3,0,"singles","even",0.684270571452,2.10155206591,2,55987,"o","021"
"experiment",4,97,-0.0898630706181,-0.164279995973,3,0.0664076816518,3,0,"singles","even",0.841599075817,0.264056518647,2,55987,"e","021"
"experiment",2,98,-0.285217788918,0.44439571721,3,0.0664076816518,3,0,"singles","odd",0.563562432182,0.528698180206,2,55987,"o","021"
"experiment",2,99,0.0259119699859,0.491336950092,3,0.0664076816518,3,0,"singles","odd",0.654069326774,0.409680795987,2,55987,"e","021"
"experiment",4,100,-0.230436044598,0.173788074878,3,0.0664076816518,3,0,"singles","odd",0.816971402937,0.345802352411,2,55987,"o","021"
"experiment",3,101,-0.472989355562,0.157558825975,3,0.0664076816518,3,0,"singles","even",1.00993750605,0.405682319411,2,55987,"e","021"
"experiment",4,102,-0.0491469864217,0.33192230924,3,0.0664076816518,3,0,"singles","even",0.768230024813,0.286298793135,2,55987,"e","021"
"experiment",1,103,0.319223602327,0.248917986696,3,0.0664076816518,3,0,"singles","odd",0.72329652408,0.904692196007,2,55987,"e","021"
"experiment",4,104,0.0997619217094,0.29034806641,3,0.0664076816518,3,0,"singles","even",0.733297677256,0.397237441071,2,55987,"e","021"
"experiment",3,105,-0.240963944287,-0.416213852978,3,0.0664076816518,3,0,"singles","even",1.08544694824,0.448179093426,2,55987,"e","021"
