"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"experiment",3,106,0.398921977156,0.408494685514,3,0.0664076816518,3,0,"singles","odd",0.757311463361,0.56185183018,2,55987,"o","021"
"experiment",3,107,-0.374330038106,0.469157535896,3,0.0664076816518,3,0,"singles","odd",0.742790680009,0.637663425112,2,55987,"o","021"
"experiment",3,108,-0.284691372261,-0.357844272559,9,0.0664076816518,3,0,"quadruplet","even",1.05867340916,0.535791070444,4,55987,"e","021"
"experiment",4,109,-0.223773826963,0.393793235146,9,0.0664076816518,3,0,"quadruplet","even",0.712011478383,0.415400824606,8,55987,"e","021"
"experiment",1,110,0.241703425468,-0.403369680585,3,0.0664076816518,3,0,"quadruplet","odd",0.540825352633,0.62401453892,4,55987,"o","021"
"experiment",1,111,0.23475417106,-0.057521838824,5,0.0664076816518,3,0,"quadruplet","odd",0.556607444043,0.9177432783,8,55987,"o","021"
"experiment",1,112,0.462829777175,0.13807314495,7,0.0664076816518,3,0,"quadruplet","odd",0.581286445251,1.00079011403,8,55987,"o","021"
"experiment",3,113,0.126256203068,-0.053765744671,7,0.0664076816518,3,0,"quadruplet","odd",0.975260089181,0.426443258419,6,55987,"o","021"
"experiment",1,114,0.287198840213,-0.0809191157745,9,0.0664076816518,3,0,"quadruplet","even",0.782926008849,0.343765986634,4,55987,"e","021"
"experiment",2,115,0.0402498663702,-0.0604781587333,9,0.0664076816518,3,0,"quadruplet","even",1.0590491325,1.27704361162,8,55987,"e","021"
"experiment",1,116,-0.440247673767,0.131559849448,3,0.0664076816518,3,0,"quadruplet","even",0.923314112586,0.434260562428,4,55987,"e","021"
"experiment",2,117,0.447549553384,0.102409783388,5,0.0664076816518,3,0,"quadruplet","odd",1.21905252701,0.751606491049,2,55987,"o","021"
"experiment",1,118,0.00552367422863,-0.351683524278,3,0.0664076816518,3,0,"quadruplet","even",1.79820610923,0.684117270852,2,55987,"o","021"
"experiment",1,119,0.437859443162,-0.187632344477,3,0.0664076816518,3,0,"quadruplet","odd",1.11716785355,0.988909317563,2,55987,"e","021"
"experiment",4,120,-0.0522748051679,-0.291262597473,3,0.0664076816518,3,12,"singles","even",0.75845779597,0.460954371512,8,55987,"e","021"
"experiment",4,121,-0.439279970894,0.0384009379719,3,0.0664076816518,3,12,"singles","even",0.74024547943,0.255023759881,8,55987,"e","021"
"experiment",4,122,0.388757838402,-0.339122956687,3,0.0664076816518,3,12,"singles","odd",1.153575035,0.358129363121,8,55987,"o","021"
"experiment",2,123,0.22808428155,0.177131033487,3,0.0664076816518,3,12,"singles","odd",0.661553681044,0.636523594092,8,55987,"o","021"
"experiment",1,124,-0.168226285664,-0.145604839615,3,0.0664076816518,3,12,"singles","odd",2.38949918268,1.42441476299,8,55987,"e","021"
"experiment",4,125,-0.272677792238,0.188344039638,3,0.0664076816518,3,12,"singles","even",0.901686409252,0.374101711526,8,55987,"e","021"
"experiment",3,126,0.488551800675,-0.0926189281436,3,0.0664076816518,3,12,"singles","even",0.755758952602,0.65814753335,8,55987,"e","021"
"experiment",2,127,0.0564460698036,0.296399984312,3,0.0664076816518,3,12,"singles","odd",0.596443357654,0.94121058883,8,55987,"o","021"
"experiment",2,128,-0.0541133877331,-0.467824286184,3,0.0664076816518,3,12,"singles","odd",1.09260519655,0.81188305491,8,55987,"e","021"
"experiment",3,129,-0.093548658339,-0.367423870211,3,0.0664076816518,3,12,"singles","even",0.930991119174,0.371387811849,8,55987,"e","021"
"experiment",3,130,0.115158869263,-0.472809721598,3,0.0664076816518,3,12,"singles","even",1.11745563436,0.354097009851,8,55987,"e","021"
"experiment",3,131,0.239642279172,-0.308767841519,3,0.0664076816518,3,12,"singles","odd",1.20593985073,0.891817340966,8,55987,"o","021"
"experiment",3,132,-0.412870943495,0.47665489947,3,0.0664076816518,3,25,"pairs","even",1.38547504195,0.464001220929,4,55987,"e","021"
"experiment",2,133,0.00555701220631,-0.0842131657181,3,0.0664076816518,3,25,"pairs","odd",0.808268514213,0.498007947679,8,55987,"o","021"
"experiment",2,134,-0.482188622499,-0.412447651607,7,0.0664076816518,3,25,"pairs","odd",0.615118655691,0.5439105272,8,55987,"o","021"
"experiment",3,135,0.459746060332,0.198693194326,3,0.0664076816518,3,25,"pairs","even",4.81316318336,1.19675105386,8,55987,"e","021"
"experiment",2,136,0.447746822549,-0.0627351795606,3,0.0664076816518,3,25,"pairs","odd",1.06922445979,0.749981094066,4,55987,"o","021"
"experiment",1,137,0.258922285805,-0.458130612774,7,0.0664076816518,3,25,"pairs","odd",1.49770887463,0.558232841027,4,55987,"e","021"
"experiment",3,138,0.273970833304,-0.461610349511,3,0.0664076816518,3,25,"pairs","even",1.06042952227,0.455154955082,8,55987,"e","021"
"experiment",1,139,0.0410870718529,0.408806318332,7,0.0664076816518,3,25,"pairs","even",1.31671116833,0.667052997866,4,55987,"o","021"
"experiment",2,140,0.00702414990591,0.00496168284322,7,0.0664076816518,3,25,"pairs","even",0.890584434583,0.335729339578,8,55987,"e","021"
"experiment",3,141,-0.31267262404,0.0335138539799,3,0.0664076816518,3,25,"pairs","odd",0.945405823986,0.558001863559,4,55987,"e","021"
"experiment",2,142,0.275578748969,-0.0263673996339,3,0.0664076816518,3,25,"pairs","odd",1.08539733086,0.456100080653,8,55987,"e","021"
"experiment",2,143,-0.109087144763,0.456453088134,7,0.0664076816518,3,25,"pairs","even",1.03871832486,0.814028236739,8,55987,"e","021"
"experiment",2,144,-0.407345254339,-0.309400188185,3,0.0664076816518,3,0,"quadruplet","odd",0.631453382075,0.885250052783,2,55987,"o","021"
"experiment",4,145,-0.192438804777,0.0547028665117,5,0.0664076816518,3,0,"quadruplet","even",0.779266641413,0.351856357338,4,55987,"e","021"
"experiment",2,146,-0.0528470226313,-0.221296951992,3,0.0664076816518,3,0,"quadruplet","even",0.738831555149,0.453618527199,4,55987,"e","021"
"experiment",1,147,-0.493401112726,0.00243377000238,3,0.0664076816518,3,0,"quadruplet","odd",0.488446507157,0.427704566475,2,55987,"e","021"
"experiment",1,148,0.00667948589672,-0.231710440156,9,0.0664076816518,3,0,"quadruplet","odd",0.646317380832,0.880431691752,8,55987,"o","021"
"experiment",4,149,0.407373270031,0.198666199997,7,0.0664076816518,3,0,"quadruplet","even",0.813478681464,0.326734221588,6,55987,"e","021"
"experiment",2,150,-0.337253469681,0.108829421682,5,0.0664076816518,3,0,"quadruplet","even",0.671423775897,0.285442636661,6,55987,"e","021"
"experiment",1,151,-0.367687948557,-0.186533641313,3,0.0664076816518,3,0,"quadruplet","odd",1.74050588513,0.208201034573,4,55987,"o","021"
"experiment",3,152,0.429725316214,0.489996351855,9,0.0664076816518,3,0,"quadruplet","odd",0.665619568821,0.370015634609,4,55987,"e","021"
"experiment",2,153,0.352012541247,0.201551454423,7,0.0664076816518,3,0,"quadruplet","even",0.667999150002,0.423194517587,4,55987,"o","021"
"experiment",4,154,-0.283928557772,0.12959920574,7,0.0664076816518,3,0,"quadruplet","even",0.68316667026,0.242114685958,6,55987,"e","021"
"experiment",1,155,-0.263201403248,-0.227628339389,7,0.0664076816518,3,0,"quadruplet","odd",0.800897082259,0.451591400521,6,55987,"e","021"
"experiment",3,156,0.195616186485,0.235651767457,5,0.0664076816518,3,12,"pairs","even",0.836370772557,0.588210294203,8,55987,"e","021"
"experiment",3,157,0.495655669373,-0.239646491449,5,0.0664076816518,3,12,"pairs","odd",1.05251503663,0.455217917828,2,55987,"o","021"
"experiment",2,158,-0.059710080914,0.401050636285,5,0.0664076816518,3,12,"pairs","even",0.983591360826,0.862007902508,8,55987,"e","021"
"experiment",4,159,0.0994667477002,0.293621343361,5,0.0664076816518,3,12,"pairs","odd",0.799716188578,0.438660426511,2,55987,"o","021"
"experiment",4,160,-0.492291970899,0.477586300207,5,0.0664076816518,3,12,"pairs","odd",0.755133773593,0.375267206708,8,55987,"o","021"
"experiment",4,161,0.491673367412,0.00439475066717,5,0.0664076816518,3,12,"pairs","even",0.863881728586,0.262327780634,8,55987,"e","021"
"experiment",2,162,-0.225746697229,0.0830123090331,5,0.0664076816518,3,12,"pairs","odd",0.710824425303,1.20230512089,2,55987,"o","021"
"experiment",1,163,0.151207813106,-0.0395650548863,5,0.0664076816518,3,12,"pairs","even",0.722226157395,0.44115566752,2,55987,"e","021"
"experiment",4,164,0.451002172725,0.154176678478,5,0.0664076816518,3,12,"pairs","even",0.717025913618,0.220508882709,8,55987,"e","021"
"experiment",1,165,0.0625874688517,-0.173432738378,3,0.0664076816518,3,12,"pairs","odd",0.80219226701,0.205959013305,8,55987,"e","021"
"experiment",1,166,0.497844597419,0.333092829245,3,0.0664076816518,3,12,"pairs","odd",1.02358433911,0.614994098954,2,55987,"o","021"
"experiment",4,167,0.379176676928,0.0395794158534,3,0.0664076816518,3,12,"pairs","even",0.722601196361,0.253361064317,8,55987,"e","021"
"experiment",2,168,0.387376783829,0.146236474731,7,0.0664076816518,3,14,"singles","odd",0.818306623783,0.523605041535,8,55987,"o","021"
"experiment",4,169,-0.481136480365,0.195384944597,7,0.0664076816518,3,14,"singles","even",0.766131380668,0.362792028232,8,55987,"e","021"
"experiment",2,170,-0.16676301933,-0.362970933402,7,0.0664076816518,3,14,"singles","odd",0.624139095657,0.650808951523,8,55987,"o","021"
"experiment",4,171,0.333559584684,0.194073595773,7,0.0664076816518,3,14,"singles","even",0.698979900853,0.26930980169,8,55987,"e","021"
"experiment",3,172,-0.271405695984,0.283605159674,7,0.0664076816518,3,14,"singles","odd",0.829383960858,0.350283657439,8,55987,"o","021"
"experiment",4,173,0.320961688796,-0.100924528823,7,0.0664076816518,3,14,"singles","even",0.707166084432,0.292962920761,8,55987,"e","021"
"experiment",4,174,0.33383820918,-0.270615459721,7,0.0664076816518,3,14,"singles","even",0.717507031126,0.197446039387,8,55987,"e","021"
"experiment",3,175,-0.393599860727,0.376078596261,7,0.0664076816518,3,14,"singles","odd",0.691188261007,0.289169415299,8,55987,"e","021"
"experiment",4,176,-0.233082824765,0.021437825649,7,0.0664076816518,3,14,"singles","even",0.773043253012,0.27139270515,8,55987,"e","021"
"experiment",4,177,0.143202305127,0.213074738705,7,0.0664076816518,3,14,"singles","odd",0.765134926769,0.295050272673,8,55987,"o","021"
"experiment",4,178,0.0843230561822,0.268152928261,7,0.0664076816518,3,14,"singles","even",0.625867833669,0.229209376112,8,55987,"e","021"
"experiment",4,179,-0.422664717796,-0.330248676607,7,0.0664076816518,3,14,"singles","odd",0.821719957445,0.177837934574,8,55987,"o","021"
"experiment",3,180,0.21535688922,0.111985148515,9,0.0664076816518,3,22,"pairs","odd",0.57539532221,2.59058542693,6,55987,"e","021"
"experiment",4,181,0.454333861707,0.39421176138,5,0.0664076816518,3,22,"pairs","even",0.829107814465,0.632213725674,6,55987,"e","021"
"experiment",2,182,0.0161851252977,0.333850387112,9,0.0664076816518,3,22,"pairs","odd",0.862056151136,0.437044610817,4,55987,"o","021"
"experiment",4,183,-0.161698194089,-0.094916084156,5,0.0664076816518,3,22,"pairs","even",0.577406023824,0.334570688174,4,55987,"e","021"
"experiment",4,184,-0.458974933343,-0.496390640642,5,0.0664076816518,3,22,"pairs","odd",0.741692596026,0.389629214442,4,55987,"o","021"
"experiment",2,185,0.115987258237,0.268907362459,9,0.0664076816518,3,22,"pairs","odd",0.579147422821,0.86923595734,6,55987,"e","021"
"experiment",2,186,-0.359209615858,0.267679894685,9,0.0664076816518,3,22,"pairs","even",0.732121232029,0.541023479971,4,55987,"e","021"
"experiment",1,187,-0.0397769597058,-0.248252680166,5,0.0664076816518,3,22,"pairs","even",0.723588411158,1.18734291394,6,55987,"e","021"
"experiment",4,188,-0.235960417634,-0.304738415226,9,0.0664076816518,3,22,"pairs","odd",0.584578644062,0.310183231857,6,55987,"o","021"
"experiment",4,189,0.439620768274,-0.147397044609,5,0.0664076816518,3,22,"pairs","even",0.653251153262,0.256031848199,6,55987,"e","021"
"experiment",4,190,-0.414588692725,-0.201092054447,9,0.0664076816518,3,22,"pairs","odd",0.706036176887,0.370387936066,6,55987,"o","021"
"experiment",2,191,-0.298960027046,0.289015007952,5,0.0664076816518,3,22,"pairs","even",0.874512509226,0.323808849209,4,55987,"e","021"
"experiment",2,192,0.0841146099865,0.226126205096,5,0.0664076816518,3,0,"quadruplet","even",0.538103240426,0.288195203677,4,55987,"e","021"
"experiment",2,193,-0.415762874943,0.0547370975934,3,0.0664076816518,3,0,"quadruplet","odd",2.17151086295,0.324787509287,6,55987,"o","021"
"experiment",2,194,0.00278460061721,-0.183241723726,9,0.0664076816518,3,0,"quadruplet","odd",0.962190186503,0.629305462737,4,55987,"o","021"
"experiment",4,195,0.341409159093,-0.183922992949,9,0.0664076816518,3,0,"quadruplet","even",0.661142027871,0.314661114995,6,55987,"e","021"
"experiment",4,196,0.0847321766254,0.117326940601,9,0.0664076816518,3,0,"quadruplet","even",0.669600593767,0.318986724098,8,55987,"e","021"
"experiment",3,197,-0.332544828725,-0.472154882487,7,0.0664076816518,3,0,"quadruplet","even",0.581702546877,0.315332489496,4,55987,"o","021"
"experiment",4,198,-0.425299045499,-0.3980366704,5,0.0664076816518,3,0,"quadruplet","odd",0.676277382378,0.349114398177,6,55987,"o","021"
"experiment",4,199,-0.387964845603,0.0175725358427,9,0.0664076816518,3,0,"quadruplet","odd",0.588298921113,0.255128469667,4,55987,"o","021"
"experiment",2,200,-0.485858653856,0.142535460061,7,0.0664076816518,3,0,"quadruplet","even",0.629194251365,0.295032478853,4,55987,"e","021"
"experiment",4,201,-0.340680374143,-0.0731263232003,5,0.0664076816518,3,0,"quadruplet","odd",0.555944966452,0.917167716674,2,55987,"o","021"
"experiment",2,202,-0.0718644451616,0.22513113435,3,0.0664076816518,3,0,"quadruplet","odd",0.553071948967,0.334229868091,2,55987,"e","021"
"experiment",4,203,-0.302157180913,-0.115657364548,3,0.0664076816518,3,0,"quadruplet","even",0.782729592458,0.320076253362,8,55987,"e","021"
"experiment",4,204,-0.310997631786,-0.389621610379,9,0.0664076816518,3,11,"singles","odd",0.6280496297,0.231269010728,6,55987,"o","021"
"experiment",4,205,0.280498612934,0.127079334374,9,0.0664076816518,3,11,"singles","even",0.890023587077,1.27600883258,6,55987,"e","021"
"experiment",2,206,-0.198861434954,0.402995309537,9,0.0664076816518,3,11,"singles","even",0.795647905479,0.599246226428,6,55987,"o","021"
"experiment",4,207,0.429433717357,-0.0815521100027,9,0.0664076816518,3,11,"singles","odd",0.614053764026,0.331162145154,6,55987,"o","021"
"experiment",3,208,0.27420800127,0.145163775692,9,0.0664076816518,3,11,"singles","odd",0.952474761007,0.686408909503,6,55987,"o","021"
"experiment",4,209,-0.345254185624,0.277986715653,9,0.0664076816518,3,11,"singles","even",0.667016383661,0.277241738962,6,55987,"e","021"
"experiment",2,210,-0.23439552688,0.0414005197719,9,0.0664076816518,3,11,"singles","odd",0.454016492817,0.989776766268,6,55987,"e","021"
"experiment",4,211,0.242724949921,-0.0444715320353,9,0.0664076816518,3,11,"singles","even",0.5744115293,0.319822007054,6,55987,"e","021"
"experiment",2,212,-0.244926341037,-0.0438287666908,9,0.0664076816518,3,11,"singles","odd",0.903120522673,0.873145464817,6,55987,"e","021"
"experiment",2,213,-0.0897030451837,-0.217500312653,9,0.0664076816518,3,11,"singles","odd",1.3224079281,1.5233791969,6,55987,"e","021"
"experiment",4,214,0.253355722723,-0.185486070656,9,0.0664076816518,3,11,"singles","even",0.984781493606,0.286810365447,6,55987,"e","021"
"experiment",1,215,0.210643450229,-0.103925003586,9,0.0664076816518,3,11,"singles","even",0.582324303996,1.03707650282,6,55987,"e","021"
"experiment",3,216,0.13427963795,0.138609215942,7,0.0664076816518,3,0,"quadruplet","odd",0.940099501669,0.50563875877,2,55987,"o","021"
"experiment",4,217,0.0785528344921,-0.0469065938108,7,0.0664076816518,3,0,"quadruplet","even",0.608803218491,0.239938364948,4,55987,"e","021"
"experiment",2,218,0.322082857295,0.380194634049,3,0.0664076816518,3,0,"quadruplet","even",0.449947867532,0.605583905901,2,55987,"o","021"
"experiment",2,219,-0.416978723981,-0.261570731024,5,0.0664076816518,3,0,"quadruplet","odd",0.483451918875,0.701157248432,4,55987,"e","021"
"experiment",1,220,0.333692692277,0.475211131196,9,0.0664076816518,3,0,"quadruplet","even",0.687258906575,0.673456035407,2,55987,"o","021"
"experiment",3,221,-0.134097246497,0.440195428175,7,0.0664076816518,3,0,"quadruplet","even",0.797878976704,0.244874438938,8,55987,"e","021"
"experiment",1,222,0.392016179028,0.295881219416,5,0.0664076816518,3,0,"quadruplet","odd",0.641669087652,0.228910645255,6,55987,"e","021"
"experiment",1,223,0.128621032491,0.282493770046,5,0.0664076816518,3,0,"quadruplet","odd",0.605358745644,0.397313406993,4,55987,"e","021"
"experiment",4,224,-0.447903972601,-0.491118532257,5,0.0664076816518,3,0,"quadruplet","even",0.813418114041,0.365771466446,8,55987,"e","021"
"experiment",4,225,0.0601362089683,-0.283832646154,7,0.0664076816518,3,0,"quadruplet","even",0.484783375645,0.279123435384,8,55987,"e","021"
"experiment",1,226,0.224378673811,0.208141940119,7,0.0664076816518,3,0,"quadruplet","odd",0.532914631071,2.69029001531,2,55987,"e","021"
"experiment",2,227,0.395267491558,0.390827471567,9,0.0664076816518,3,0,"quadruplet","odd",0.62956347312,0.703193614208,8,55987,"e","021"
"experiment",4,228,-0.10985634257,0.33496742281,5,0.0664076816518,3,0,"pairs","odd",0.894062099747,0.601703484474,4,55987,"o","021"
"experiment",4,229,0.0620311400921,0.295586813806,3,0.0664076816518,3,0,"pairs","even",0.719602937759,0.285699962667,2,55987,"e","021"
"experiment",4,230,-0.169920181099,0.20314760643,5,0.0664076816518,3,0,"pairs","even",0.595375728477,0.277675292222,2,55987,"e","021"
"experiment",2,231,0.325053659665,0.133620409621,5,0.0664076816518,3,0,"pairs","odd",0.655916119935,0.944567119142,4,55987,"o","021"
"experiment",2,232,-0.485849060181,-0.498872764144,3,0.0664076816518,3,0,"pairs","even",0.58799916369,1.29350357912,4,55987,"e","021"
"experiment",1,233,0.249098918536,-0.443990804954,3,0.0664076816518,3,0,"pairs","odd",0.985205807765,0.510735319329,4,55987,"o","021"
"experiment",3,234,-0.437252091839,0.42435234626,3,0.0664076816518,3,0,"pairs","odd",0.558127789054,0.813486209619,4,55987,"o","021"
"experiment",4,235,0.15592518499,-0.299741325675,5,0.0664076816518,3,0,"pairs","even",0.590121761055,0.292153301969,2,55987,"e","021"
"experiment",4,236,-0.449369382028,-0.390029816846,5,0.0664076816518,3,0,"pairs","odd",0.632017993657,0.309618278086,2,55987,"o","021"
"experiment",4,237,-0.411771454801,-0.215078450261,3,0.0664076816518,3,0,"pairs","odd",0.621804341212,0.483730802778,4,55987,"o","021"
"experiment",1,238,0.296643789251,-0.410253102085,5,0.0664076816518,3,0,"pairs","even",0.582351679104,0.43728790708,4,55987,"e","021"
"experiment",4,239,0.000138041343232,0.353229334996,3,0.0664076816518,3,0,"pairs","even",0.598371591755,0.327676951836,2,55987,"e","021"
"experiment",4,240,0.236483602322,0.201668653618,7,0.0664076816518,3,10,"singles","odd",0.603917788447,0.282015957635,6,55987,"o","021"
"experiment",1,241,0.464824010899,0.0567573593984,7,0.0664076816518,3,10,"singles","odd",0.477570719311,0.973811946016,6,55987,"e","021"
"experiment",4,242,-0.337919167674,0.10260124497,7,0.0664076816518,3,10,"singles","even",0.542007272883,0.307603128018,6,55987,"e","021"
"experiment",4,243,-0.417702437809,0.126045527165,7,0.0664076816518,3,10,"singles","even",0.635180845089,0.293028963206,6,55987,"e","021"
"experiment",3,244,-0.0901747245154,-0.447368321421,7,0.0664076816518,3,10,"singles","odd",0.617313797089,0.36980313534,6,55987,"o","021"
"experiment",4,245,-0.00697242906799,-0.259529346895,7,0.0664076816518,3,10,"singles","even",0.659219268789,0.24606149202,6,55987,"e","021"
"experiment",4,246,0.449923060531,-0.00590300620051,7,0.0664076816518,3,10,"singles","even",0.614089009476,0.245076672543,6,55987,"e","021"
"experiment",1,247,0.450647063164,-0.207406647598,7,0.0664076816518,3,10,"singles","odd",0.7647109548,0.470915488597,6,55987,"o","021"
"experiment",2,248,0.341647911919,0.47442365245,7,0.0664076816518,3,10,"singles","even",0.74785336387,0.513421843898,6,55987,"e","021"
"experiment",4,249,-0.0343261126039,-0.139282943308,7,0.0664076816518,3,10,"singles","even",1.13988748147,0.278218345908,6,55987,"e","021"
"experiment",2,250,-0.181277790913,-0.159758627506,7,0.0664076816518,3,10,"singles","odd",0.700971782082,0.267581063681,6,55987,"e","021"
"experiment",1,251,0.208576215278,0.469087871627,7,0.0664076816518,3,10,"singles","odd",0.914711143005,0.277014525574,6,55987,"o","021"
"experiment",4,252,-0.139652176511,-0.34439196793,3,0.0664076816518,3,26,"pairs","even",0.624556566039,0.85115333037,8,55987,"e","021"
"experiment",1,253,0.255357634125,-0.415602848705,3,0.0664076816518,3,26,"pairs","odd",0.497169585025,0.381262355155,8,55987,"e","021"
"experiment",2,254,0.436630578661,-0.303585416064,9,0.0664076816518,3,26,"pairs","even",0.446374047302,0.751156512726,4,55987,"o","021"
"experiment",1,255,-0.000482083158665,0.338743474637,3,0.0664076816518,3,26,"pairs","odd",0.620377413758,1.81948375339,4,55987,"o","021"
"experiment",4,256,-0.161798419418,0.197093820308,9,0.0664076816518,3,26,"pairs","even",0.570524948474,0.229806837822,8,55987,"e","021"
"experiment",2,257,-0.353232598995,-0.297003723627,3,0.0664076816518,3,26,"pairs","odd",0.692911181808,0.39684323953,8,55987,"e","021"
"experiment",2,258,0.219060277955,0.0310699258099,9,0.0664076816518,3,26,"pairs","even",0.664640908744,0.298472161057,8,55987,"e","021"
"experiment",1,259,0.462083179421,-0.444803842125,9,0.0664076816518,3,26,"pairs","odd",0.537116710006,1.627917887,4,55987,"e","021"
"experiment",2,260,-0.0805199405891,-0.497153432987,3,0.0664076816518,3,26,"pairs","odd",0.44030464388,1.10972866821,8,55987,"e","021"
"experiment",4,261,0.28101984558,0.471776302324,9,0.0664076816518,3,26,"pairs","even",1.07610553514,0.337228126691,8,55987,"e","021"
"experiment",2,262,0.396874826033,-0.432969081578,3,0.0664076816518,3,26,"pairs","odd",0.473440842223,0.428578516769,4,55987,"o","021"
"experiment",4,263,-0.302241774528,-0.376006016407,3,0.0664076816518,3,26,"pairs","even",0.579264451404,0.289347695683,8,55987,"e","021"
"experiment",4,264,-0.254681053812,0.278356837185,3,0.0664076816518,3,4,"singles","odd",0.496918418417,0.522249289359,4,55987,"o","021"
"experiment",2,265,0.495303928293,0.325606293394,3,0.0664076816518,3,4,"singles","even",0.515154345985,1.40652136644,4,55987,"e","021"
"experiment",3,266,0.316389369781,0.217597136364,3,0.0664076816518,3,4,"singles","even",1.27659089579,0.549374256381,4,55987,"e","021"
"experiment",4,267,-0.270951241521,-0.0149863449437,3,0.0664076816518,3,4,"singles","odd",0.513395837546,0.25218496128,4,55987,"o","021"
"experiment",2,268,0.486934098138,0.395593532474,3,0.0664076816518,3,4,"singles","even",0.565421886329,1.07151507188,4,55987,"o","021"
