"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"experiment",3,269,-0.345256149485,-0.0811178811093,3,0.0664076816518,3,4,"singles","even",0.637476590007,0.326737643474,4,55987,"e","021"
"experiment",3,270,-0.317774606751,0.0955277265303,3,0.0664076816518,3,4,"singles","odd",0.525505900532,0.789409118579,4,55987,"o","021"
"experiment",2,271,0.302890625572,-0.48316201627,3,0.0664076816518,3,4,"singles","odd",0.460287787657,1.01158001248,4,55987,"o","021"
"experiment",2,272,0.426304192748,-0.121424788616,3,0.0664076816518,3,4,"singles","odd",0.932850231131,0.479053765737,4,55987,"o","021"
"experiment",1,273,-0.194952074511,0.0168548683461,3,0.0664076816518,3,4,"singles","even",0.573763081453,1.48341701561,4,55987,"o","021"
"experiment",1,274,0.360308430546,0.0410345315435,3,0.0664076816518,3,4,"singles","even",0.540390430622,0.478668803293,4,55987,"e","021"
"experiment",1,275,-0.347165383074,0.404870940305,3,0.0664076816518,3,4,"singles","odd",0.466700406487,0.876850343369,4,55987,"e","021"
"experiment",2,276,-0.184049264172,-0.346889878743,3,0.0664076816518,3,0,"quadruplet","odd",1.34507520113,0.969313189362,2,55987,"e","021"
"experiment",4,277,0.366829868582,0.484940127544,7,0.0664076816518,3,0,"quadruplet","even",0.593275373389,0.440226282635,2,55987,"e","021"
"experiment",4,278,-0.471473395755,0.308615978527,3,0.0664076816518,3,0,"quadruplet","even",0.600885653152,0.345728439623,6,55987,"e","021"
"experiment",1,279,0.296281538342,-0.0387460496253,5,0.0664076816518,3,0,"quadruplet","odd",0.645197396763,0.644122923812,8,55987,"o","021"
"experiment",1,280,0.267309120982,0.476160418034,3,0.0664076816518,3,0,"quadruplet","even",2.49274131927,0.290800629491,4,55987,"e","021"
"experiment",1,281,-0.233454982891,-0.319091195429,3,0.0664076816518,3,0,"quadruplet","odd",0.652444956359,0.470667743877,6,55987,"o","021"
"experiment",1,282,0.0591461672532,0.397020108031,3,0.0664076816518,3,0,"quadruplet","odd",0.613988405958,0.66844741738,8,55987,"o","021"
"experiment",2,283,-0.49423010082,0.0828741958775,7,0.0664076816518,3,0,"quadruplet","even",0.519348212389,0.285477539923,2,55987,"e","021"
"experiment",2,284,-0.197630089075,0.160020467571,9,0.0664076816518,3,0,"quadruplet","even",0.701884399714,0.256661475662,4,55987,"e","021"
"experiment",3,285,0.276625200945,-0.258503566451,9,0.0664076816518,3,0,"quadruplet","odd",0.641299865896,0.369662837915,4,55987,"e","021"
"experiment",4,286,-0.412610148389,-0.238297756008,7,0.0664076816518,3,0,"quadruplet","even",0.642227539836,0.229441380143,8,55987,"e","021"
"experiment",2,287,0.375514515863,0.228056026942,5,0.0664076816518,3,0,"quadruplet","odd",0.491803037472,0.830848871274,2,55987,"o","021"
"experiment",4,288,-0.335323666305,-0.406808929937,5,0.0664076816518,3,13,"singles","odd",0.509054829943,1.75333933533,8,55987,"o","021"
"experiment",2,289,-0.14309690696,-0.450116517068,5,0.0664076816518,3,13,"singles","odd",0.817811476536,0.276101565752,8,55987,"e","021"
"experiment",4,290,0.0965655289929,0.17311396292,5,0.0664076816518,3,13,"singles","even",0.512459951075,0.321739633304,8,55987,"e","021"
"experiment",4,291,-0.154730000405,0.157905538661,5,0.0664076816518,3,13,"singles","even",0.530754735124,0.229974168165,8,55987,"e","021"
"experiment",4,292,-0.232336811316,-0.26872464751,5,0.0664076816518,3,13,"singles","odd",0.755679564791,0.281691220427,8,55987,"o","021"
"experiment",4,293,-0.249054789281,0.193416785493,5,0.0664076816518,3,13,"singles","odd",0.866749613242,0.429885678132,8,55987,"o","021"
"experiment",2,294,0.0160971770638,0.204498976373,5,0.0664076816518,3,13,"singles","even",0.831049051743,1.64941008355,8,55987,"e","021"
"experiment",4,295,-0.302330821265,-0.0368285868549,5,0.0664076816518,3,13,"singles","even",0.546410558853,0.241471713131,8,55987,"e","021"
"experiment",2,296,0.209602648061,0.269801495098,5,0.0664076816518,3,13,"singles","even",0.646145602035,0.409884740535,8,55987,"e","021"
"experiment",4,297,-0.197671279381,0.22864768618,5,0.0664076816518,3,13,"singles","odd",0.565212466761,0.142136004322,8,55987,"o","021"
"experiment",2,298,0.254045397415,0.27851423007,5,0.0664076816518,3,13,"singles","odd",0.530361902338,0.311906837034,8,55987,"e","021"
"experiment",1,299,0.0280021449969,0.184547847818,5,0.0664076816518,3,13,"singles","even",0.710124991318,0.456835786656,8,55987,"e","021"
"experiment",1,300,0.489808786385,-0.202174203439,3,0.0664076816518,3,0,"quadruplet","odd",1.02094708974,0.765269406982,2,55987,"o","021"
"experiment",1,301,0.305738266132,0.182810904294,5,0.0664076816518,3,0,"quadruplet","odd",0.711032818306,0.684940919386,8,55987,"e","021"
"experiment",3,302,-0.458341040275,0.478393713816,3,0.0664076816518,3,0,"quadruplet","even",0.796833931992,0.302658157114,4,55987,"e","021"
"experiment",1,303,0.414988181962,-0.417624882833,7,0.0664076816518,3,0,"quadruplet","even",0.61465327887,1.7078692825,2,55987,"e","021"
"experiment",3,304,-0.26445118875,0.327312014585,5,0.0664076816518,3,0,"quadruplet","even",0.737566140824,0.311171131034,8,55987,"e","021"
"experiment",4,305,-0.342438779134,0.0920910931191,9,0.0664076816518,3,0,"quadruplet","odd",0.528762511707,0.286806601371,8,55987,"o","021"
"experiment",2,306,-0.267368169149,-0.338709416719,5,0.0664076816518,3,0,"quadruplet","odd",0.437571581628,0.926754136977,6,55987,"o","021"
"experiment",4,307,0.359324823291,-0.0759823003449,7,0.0664076816518,3,0,"quadruplet","even",0.5471479758,0.257719865738,6,55987,"e","021"
"experiment",2,308,0.471036782915,0.228070500073,3,0.0664076816518,3,0,"quadruplet","odd",0.478525083981,0.578589997203,4,55987,"e","021"
"experiment",4,309,0.198909996113,-0.17035239748,5,0.0664076816518,3,0,"quadruplet","odd",0.544330050716,0.380531439796,6,55987,"o","021"
"experiment",4,310,-0.0313081244143,0.223689984197,7,0.0664076816518,3,0,"quadruplet","even",0.61447944694,0.390410089371,2,55987,"e","021"
"experiment",1,311,0.257182325267,0.253955231645,5,0.0664076816518,3,0,"quadruplet","even",0.506780642925,0.26908635238,4,55987,"o","021"
"experiment",4,312,0.192774779145,0.496857499682,7,0.0664076816518,3,23,"pairs","even",0.672702877775,1.59232066653,6,55987,"e","021"
"experiment",4,313,-0.424356768015,0.20980186195,7,0.0664076816518,3,23,"pairs","even",0.783961814463,0.274257167915,6,55987,"e","021"
"experiment",4,314,0.193616302312,0.372866169614,9,0.0664076816518,3,23,"pairs","odd",0.513810228229,0.311411005408,6,55987,"o","021"
"experiment",3,315,-0.057251944039,-0.154173048043,7,0.0664076816518,3,23,"pairs","odd",0.786831410061,0.429991072293,4,55987,"o","021"
"experiment",4,316,0.0121942002845,0.212702487526,9,0.0664076816518,3,23,"pairs","odd",0.832046874397,0.403729447709,6,55987,"o","021"
"experiment",4,317,0.37304750023,-0.201618270572,9,0.0664076816518,3,23,"pairs","even",0.629868705564,0.236941475101,6,55987,"e","021"
"experiment",2,318,0.29607743308,0.426641325995,7,0.0664076816518,3,23,"pairs","odd",0.579611088699,0.571968985374,4,55987,"e","021"
"experiment",4,319,-0.159754373854,-0.12430511248,9,0.0664076816518,3,23,"pairs","even",0.599336564281,0.309012603841,6,55987,"e","021"
"experiment",4,320,0.0721473318689,0.150311652142,7,0.0664076816518,3,23,"pairs","even",0.580198626934,0.219644171515,4,55987,"e","021"
"experiment",4,321,-0.197567553771,-0.207989536994,9,0.0664076816518,3,23,"pairs","odd",0.534501702903,0.316045268846,6,55987,"o","021"
"experiment",4,322,-0.172039629936,-0.167735136722,9,0.0664076816518,3,23,"pairs","even",0.633644417205,0.252513804753,4,55987,"e","021"
"experiment",2,323,0.372896219675,-0.00596578565788,7,0.0664076816518,3,23,"pairs","odd",0.988203381989,2.05438988928,6,55987,"o","021"
"experiment",4,324,-0.113674247702,-0.453220683744,5,0.0664076816518,3,1,"singles","odd",0.596432749799,0.490450707184,2,55987,"o","021"
"experiment",2,325,0.126623969955,-0.468606440829,5,0.0664076816518,3,1,"singles","odd",0.503840556426,0.556405894818,2,55987,"e","021"
"experiment",2,326,0.0225216296353,0.2351448282,5,0.0664076816518,3,1,"singles","even",0.407661539652,1.33243987828,2,55987,"e","021"
"experiment",4,327,0.385133182446,-0.0786511271594,5,0.0664076816518,3,1,"singles","even",1.05149052325,0.454147551143,2,55987,"e","021"
"experiment",2,328,0.260090966364,0.288111533671,5,0.0664076816518,3,1,"singles","odd",0.548104051413,0.317426685186,2,55987,"o","021"
"experiment",4,329,0.262957327013,0.0916884551631,5,0.0664076816518,3,1,"singles","even",0.54059711268,0.231779898664,2,55987,"e","021"
"experiment",3,330,0.0853400813043,0.0440336407257,5,0.0664076816518,3,1,"singles","odd",0.558403251069,0.331536841932,2,55987,"o","021"
"experiment",4,331,-0.439014336468,0.183300310436,5,0.0664076816518,3,1,"singles","even",0.580544237659,0.278837023327,2,55987,"e","021"
"experiment",2,332,-0.476277014129,-0.492378127949,5,0.0664076816518,3,1,"singles","odd",0.642668279061,0.51229638481,2,55987,"o","021"
"experiment",2,333,0.410866599479,0.383445958023,5,0.0664076816518,3,1,"singles","odd",0.71906638566,0.308658096206,2,55987,"e","021"
"experiment",4,334,0.173080996442,-0.240327285491,5,0.0664076816518,3,1,"singles","even",0.603265918709,0.316698849527,2,55987,"e","021"
"experiment",3,335,0.069561051011,-0.0673519073854,5,0.0664076816518,3,1,"singles","even",0.709207583042,0.256002419959,2,55987,"e","021"
"experiment",2,336,0.21391946181,0.203173030992,3,0.0664076816518,3,2,"pairs","even",0.53970468419,1.37552555928,4,55987,"e","021"
"experiment",3,337,0.165426063998,-0.0592478456748,3,0.0664076816518,3,2,"pairs","even",0.931994759036,1.10530450872,2,55987,"o","021"
"experiment",1,338,0.150323650841,-0.46020065435,3,0.0664076816518,3,2,"pairs","odd",1.63642093744,1.29395732152,4,55987,"o","021"
"experiment",3,339,-0.184717529706,0.160237268588,3,0.0664076816518,3,2,"pairs","odd",0.438251853038,0.821628593025,4,55987,"o","021"
"experiment",3,340,0.430317314118,0.0860361218235,3,0.0664076816518,3,2,"pairs","odd",0.696584236797,0.216130918712,2,55987,"e","021"
"experiment",4,341,-0.496215588613,-0.467617174604,9,0.0664076816518,3,2,"pairs","even",0.476939380906,0.424072231957,4,55987,"e","021"
"experiment",3,342,-0.199237406756,-0.333931743126,9,0.0664076816518,3,2,"pairs","even",0.507597447682,0.477853025102,4,55987,"o","021"
"experiment",4,343,0.435160200085,-0.338991616229,9,0.0664076816518,3,2,"pairs","odd",0.802206296754,0.382313901455,2,55987,"o","021"
"experiment",4,344,-0.461302396181,-0.0555436836355,9,0.0664076816518,3,2,"pairs","even",0.559389781489,0.391275484941,2,55987,"e","021"
"experiment",3,345,-0.2990249463,0.135050740907,9,0.0664076816518,3,2,"pairs","even",0.664888995652,0.698603150942,4,55987,"e","021"
"experiment",1,346,0.258865330563,-0.276011248127,3,0.0664076816518,3,2,"pairs","odd",0.541836178463,1.55409577797,2,55987,"e","021"
"experiment",2,347,0.426318595624,0.225190554355,3,0.0664076816518,3,2,"pairs","odd",0.886848416847,0.696586632119,2,55987,"o","021"
"experiment",2,348,-0.10386882085,-0.438058584649,5,0.0664076816518,3,0,"quadruplet","odd",0.971189752949,0.559847287965,6,55987,"o","021"
"experiment",2,349,0.418505754097,-0.475750631976,5,0.0664076816518,3,0,"quadruplet","even",0.862264886327,0.539297821661,4,55987,"e","021"
"experiment",3,350,0.040937842135,-0.0375275016759,5,0.0664076816518,3,0,"quadruplet","even",0.553850770764,1.06413919147,2,55987,"o","021"
"experiment",1,351,0.145603104442,0.215115185503,7,0.0664076816518,3,0,"quadruplet","odd",0.542249542579,0.63713440117,6,55987,"e","021"
"experiment",1,352,0.202212793506,0.278200914258,9,0.0664076816518,3,0,"quadruplet","odd",0.664784970244,0.945453388234,4,55987,"e","021"
"experiment",2,353,-0.495725653615,0.0159654407572,7,0.0664076816518,3,0,"quadruplet","even",0.467132590989,0.442106268112,8,55987,"e","021"
"experiment",3,354,0.182040012637,-0.259197104289,3,0.0664076816518,3,0,"quadruplet","odd",1.21072775696,0.582753066612,6,55987,"o","021"
"experiment",4,355,0.411837377381,-0.243494308976,3,0.0664076816518,3,0,"quadruplet","even",0.667362678763,0.44231329236,8,55987,"e","021"
"experiment",3,356,0.213474465984,-0.495722516361,9,0.0664076816518,3,0,"quadruplet","even",0.579827009855,0.364237091697,6,55987,"e","021"
"experiment",4,357,0.161148895022,-0.331777390828,5,0.0664076816518,3,0,"quadruplet","odd",0.635384447449,0.234442470015,2,55987,"e","021"
"experiment",1,358,0.461547989189,-0.0554836923174,5,0.0664076816518,3,0,"quadruplet","odd",0.479690921353,0.615064589854,6,55987,"o","021"
"experiment",1,359,-0.349168690765,0.317451294805,5,0.0664076816518,3,0,"quadruplet","even",0.98128706119,1.67913329042,6,55987,"e","021"
"experiment",3,360,0.477443885273,0.0520971861274,5,0.0664076816518,3,28,"pairs","odd",0.501329232542,0.56191034447,4,55987,"o","021"
"experiment",4,361,-0.354288817571,-0.0289245096679,5,0.0664076816518,3,28,"pairs","even",0.795571255179,0.82269348469,4,55987,"e","021"
"experiment",2,362,-0.307608468706,0.207962285423,5,0.0664076816518,3,28,"pairs","odd",0.524194975094,0.607882046139,4,55987,"o","021"
"experiment",3,363,-0.143651670551,-0.0322469054666,5,0.0664076816518,3,28,"pairs","even",0.606131750232,0.566497728038,4,55987,"e","021"
"experiment",4,364,0.405872542553,0.0890013379655,5,0.0664076816518,3,28,"pairs","even",1.12612635733,0.374588304054,4,55987,"e","021"
"experiment",2,365,0.0347867886226,0.449490971811,9,0.0664076816518,3,28,"pairs","odd",1.0238053931,0.485815074993,4,55987,"o","021"
"experiment",2,366,-0.491851116289,0.0105443117448,9,0.0664076816518,3,28,"pairs","odd",0.523198179008,0.359863576155,4,55987,"e","021"
"experiment",2,367,-0.222475643743,-0.359878334522,5,0.0664076816518,3,28,"pairs","even",0.732716982797,0.678928661499,8,55987,"e","021"
"experiment",3,368,-0.359225681192,0.0685776495074,5,0.0664076816518,3,28,"pairs","odd",0.477234005493,0.342127586477,4,55987,"o","021"
"experiment",1,369,0.212699447447,0.39984246252,5,0.0664076816518,3,28,"pairs","even",1.29850022054,0.570751819676,4,55987,"o","021"
"experiment",1,370,0.168280559413,-0.488991080361,5,0.0664076816518,3,28,"pairs","even",1.29170606116,0.505215813368,8,55987,"o","021"
"experiment",4,371,-0.130119324807,-0.278768972987,9,0.0664076816518,3,28,"pairs","odd",0.845953086595,0.786008445904,4,55987,"o","021"
"experiment",4,372,0.288725102537,-0.424809389967,3,0.0664076816518,3,0,"quadruplet","even",0.699603711106,0.289656007826,6,55987,"e","021"
"experiment",3,373,0.211776168269,-0.427221696063,3,0.0664076816518,3,0,"quadruplet","even",1.32316177011,0.293005352176,2,55987,"e","021"
"experiment",1,374,0.411728871596,-0.326792290486,5,0.0664076816518,3,0,"quadruplet","odd",0.676476194092,0.63156664658,8,55987,"o","021"
"experiment",2,375,-0.171514439364,0.43716180612,9,0.0664076816518,3,0,"quadruplet","odd",0.805906384661,0.307464199348,4,55987,"e","021"
"experiment",2,376,0.0490315259895,-0.137438090873,5,0.0664076816518,3,0,"quadruplet","even",0.681003010235,1.11040962399,2,55987,"o","021"
"experiment",4,377,-0.404366803651,0.0602255406607,3,0.0664076816518,3,0,"quadruplet","even",0.688620818153,0.333746013072,8,55987,"e","021"
"experiment",4,378,-0.29776184222,0.0804659716663,5,0.0664076816518,3,0,"quadruplet","odd",0.737561350181,0.358229624451,2,55987,"o","021"
"experiment",2,379,-0.489940295737,-0.0388025034812,7,0.0664076816518,3,0,"quadruplet","odd",1.02621645566,0.641185232636,6,55987,"o","021"
"experiment",1,380,-0.18213876306,0.113477763304,9,0.0664076816518,3,0,"quadruplet","odd",0.66122825946,0.279517294737,6,55987,"e","021"
"experiment",1,381,-0.291374529655,0.0220372370225,5,0.0664076816518,3,0,"quadruplet","even",0.87203985268,0.262583395697,2,55987,"o","021"
"experiment",1,382,-0.404602805327,0.345271853856,5,0.0664076816518,3,0,"quadruplet","even",0.610417323242,0.312045423516,4,55987,"e","021"
"experiment",3,383,0.453187049774,-0.303212168803,5,0.0664076816518,3,0,"quadruplet","odd",1.40244966145,0.476635859406,8,55987,"o","021"
"experiment",2,384,0.122015257645,-0.0384264137688,7,0.0664076816518,3,6,"singles","odd",0.742155577524,0.989913983993,4,55987,"e","021"
"experiment",2,385,0.0904823442498,0.194771997122,7,0.0664076816518,3,6,"singles","even",0.525283135599,0.432550644804,4,55987,"o","021"
"experiment",3,386,-0.320422172609,0.41077552498,7,0.0664076816518,3,6,"singles","even",0.71256856181,0.27488953289,4,55987,"e","021"
"experiment",4,387,0.0376733883578,-0.438756095425,7,0.0664076816518,3,6,"singles","odd",0.749823687202,0.295607356102,4,55987,"o","021"
"experiment",3,388,0.364631281147,-0.340554587325,7,0.0664076816518,3,6,"singles","even",0.957411861566,0.695195976679,4,55987,"o","021"
"experiment",3,389,0.0115171165214,-0.222155526283,7,0.0664076816518,3,6,"singles","odd",0.892700188169,0.478882329127,4,55987,"o","021"
"experiment",1,390,-0.415145745842,-0.115670361679,7,0.0664076816518,3,6,"singles","even",0.686184433625,0.551092386537,4,55987,"e","021"
"experiment",1,391,-0.295103046854,-0.349868706516,7,0.0664076816518,3,6,"singles","odd",0.434835781865,1.08058547141,4,55987,"e","021"
"experiment",4,392,-0.430232634124,-0.370297898196,7,0.0664076816518,3,6,"singles","even",0.598072176523,0.331153932622,4,55987,"e","021"
"experiment",2,393,0.358734684384,0.0999401092382,7,0.0664076816518,3,6,"singles","odd",0.503146597463,1.06148414827,4,55987,"o","021"
"experiment",4,394,0.0221153749052,0.111679168262,7,0.0664076816518,3,6,"singles","even",0.62928082514,0.342178914801,4,55987,"e","021"
"experiment",2,395,-0.453249508473,-0.0455599408406,7,0.0664076816518,3,6,"singles","odd",0.594831990413,1.64148772757,4,55987,"o","021"
"experiment",3,396,0.0503127939622,0.0939023014067,3,0.0664076816518,3,13,"pairs","odd",0.638529162872,1.7430575873,2,55987,"o","021"
"experiment",2,397,0.297633157212,-0.143189328333,3,0.0664076816518,3,13,"pairs","even",0.67495140063,0.559505783505,2,55987,"e","021"
"experiment",4,398,-0.197866096884,-0.229489678249,7,0.0664076816518,3,13,"pairs","even",0.477778427936,0.248555706461,8,55987,"e","021"
"experiment",1,399,0.429652309073,-0.271269974689,3,0.0664076816518,3,13,"pairs","odd",0.530947729627,0.704443630035,2,55987,"o","021"
"experiment",3,400,-0.301976947032,0.00537374739108,7,0.0664076816518,3,13,"pairs","odd",0.578056182618,0.441056774946,2,55987,"o","021"
"experiment",4,401,0.0714285552571,0.434849001507,3,0.0664076816518,3,13,"pairs","even",1.24305673183,0.292887981404,8,55987,"e","021"
"experiment",1,402,0.348943613755,0.437212006726,3,0.0664076816518,3,13,"pairs","even",0.498253981452,0.51188336288,2,55987,"e","021"
"experiment",4,403,-0.0951932516625,-0.265756345064,7,0.0664076816518,3,13,"pairs","odd",0.691836024476,0.254725713403,8,55987,"o","021"
"experiment",1,404,-0.457306366192,0.409895375126,3,0.0664076816518,3,13,"pairs","even",1.14758707252,0.383714480371,2,55987,"e","021"
"experiment",3,405,-0.14977802347,-0.00310478541414,3,0.0664076816518,3,13,"pairs","odd",0.592639928715,0.733630969185,2,55987,"o","021"
"experiment",4,406,0.131256112317,0.457901025913,7,0.0664076816518,3,13,"pairs","even",0.813754827856,0.330956147474,8,55987,"e","021"
"experiment",1,407,0.341329049798,0.266792012485,7,0.0664076816518,3,13,"pairs","odd",1.32326750647,0.763447935797,2,55987,"e","021"
"experiment",2,408,-0.042271543878,-0.43081102207,3,0.0664076816518,3,8,"singles","even",0.533981575869,0.966187636512,6,55987,"o","021"
"experiment",2,409,-0.0959456422351,0.114940511816,3,0.0664076816518,3,8,"singles","odd",0.699713895912,0.760197141833,6,55987,"e","021"
"experiment",1,410,0.0899767141898,-0.3570772927,3,0.0664076816518,3,8,"singles","even",0.686404803237,0.978278536923,6,55987,"o","021"
"experiment",4,411,-0.397619165191,0.480900584512,3,0.0664076816518,3,8,"singles","odd",0.939115024383,0.383275452092,6,55987,"o","021"
"experiment",4,412,-0.261736234654,-0.187831764324,3,0.0664076816518,3,8,"singles","odd",0.792929215158,0.628056815665,6,55987,"o","021"
"experiment",3,413,-0.125048562159,0.0109428017334,3,0.0664076816518,3,8,"singles","even",2.1793822328,0.348204860244,6,55987,"e","021"
"experiment",2,414,0.437928016126,0.362321382506,3,0.0664076816518,3,8,"singles","odd",0.517794332873,0.542559223477,6,55987,"e","021"
"experiment",4,415,0.295081065245,0.036593514952,3,0.0664076816518,3,8,"singles","even",0.558659892697,0.33184104781,6,55987,"e","021"
"experiment",1,416,-0.320613294253,0.454580241814,3,0.0664076816518,3,8,"singles","odd",0.597316281379,0.279593602849,6,55987,"e","021"
"experiment",2,417,-0.374730892084,-0.492247868909,3,0.0664076816518,3,8,"singles","even",0.798229035887,0.292300443169,6,55987,"e","021"
"experiment",1,418,0.449804979138,-0.291769694476,3,0.0664076816518,3,8,"singles","odd",0.578727899305,0.574837212214,6,55987,"o","021"
"experiment",4,419,0.149806216681,-0.460910385288,3,0.0664076816518,3,8,"singles","even",0.604624408399,0.32977628036,6,55987,"e","021"
"experiment",4,420,-0.428182229833,0.206577000676,5,0.0664076816518,3,0,"quadruplet","odd",0.671474077655,0.485518739459,2,55987,"o","021"
"experiment",2,421,0.072082766833,0.360493411183,9,0.0664076816518,3,0,"quadruplet","even",0.592460963953,0.462946937118,4,55987,"e","021"
"experiment",3,422,-0.110538597686,0.280072255423,9,0.0664076816518,3,0,"quadruplet","odd",1.28341106153,0.571678467048,2,55987,"e","021"
"experiment",1,423,0.384615320594,0.00047460051148,5,0.0664076816518,3,0,"quadruplet","even",0.545279282554,0.475446411003,2,55987,"o","021"
"experiment",2,424,0.10417912208,0.406085524589,3,0.0664076816518,3,0,"quadruplet","even",0.575322435987,0.367698673985,8,55987,"e","021"
"experiment",4,425,-0.264713433491,-0.346704445573,9,0.0664076816518,3,0,"quadruplet","odd",0.653454413432,0.338542816207,4,55987,"o","021"
"experiment",2,426,-0.233414374535,-0.298956899541,3,0.0664076816518,3,0,"quadruplet","odd",0.698329399873,1.00574398184,8,55987,"e","021"
"experiment",2,427,0.259169281309,0.429114764526,7,0.0664076816518,3,0,"quadruplet","even",1.0057053145,0.613042938197,6,55987,"o","021"
"experiment",3,428,-0.021117287004,0.406074344722,9,0.0664076816518,3,0,"quadruplet","odd",0.6185029033,0.465038737488,8,55987,"e","021"
"experiment",4,429,0.117329214456,0.0131412948644,9,0.0664076816518,3,0,"quadruplet","odd",0.6402267617,0.286243700732,2,55987,"o","021"
"experiment",3,430,-0.0050068792992,0.136845977338,5,0.0664076816518,3,0,"quadruplet","even",1.40705689197,1.30835389033,2,55987,"e","021"
"experiment",4,431,-0.155534775062,-0.449226648008,3,0.0664076816518,3,0,"quadruplet","even",0.654866626768,0.378980639982,8,55987,"e","021"
